Property_ID,Price_KES,Location,Bedrooms,Bathrooms,Size_sqm,Scraped_Date
05Studio Apartment with En Suite in RiversideStudi,8300000,Studio Apartment with En Suite in Riverside,NaN,1,60,2026-06-23
Studio Apartment with En Suite in RiversideStudio ,8300000,Studio Apartment with En Suite in Riverside,NaN,1,60,2026-06-23
0112 Bed Apartment with En Suite in Dennis Pritt2 ,13200000,Nairobi,2,3,110,2026-06-23
0133 Bed Apartment with En Suite in Mombasa Road3 ,26000000,Nairobi,3,3,NaN,2026-06-23
3 Bed Apartment with En Suite in Mombasa Road3 Bed,26000000,Nairobi,3,3,NaN,2026-06-23
1202 Bed Apartment with En Suite at Pilipili Way2 ,29500000,"Westlands Area, Westlands",3,4,200,2026-06-23
2 Bed Apartment with En Suite at Pilipili Way2 Bed,19000000,"Rhapta Road, Westlands",2,2,NaN,2026-06-23
0102 Bed Apartment at Argwings Kodhek Road2 Bed Ap,8500000,"Westlands Area, Westlands",2,2,90,2026-06-23
2 Bed Apartment at Argwings Kodhek Road2 Bed Apart,8500000,"Westlands Area, Westlands",2,2,90,2026-06-23
0193 Bed Apartment with En Suite at Riverside Gard,35000000,"Riverside, Westlands",3,3,NaN,2026-06-23
3 Bed Apartment with En Suite at Riverside Gardens,35000000,"Riverside, Westlands",3,3,NaN,2026-06-23
1201 Bed Apartment with En Suite at Muthithi Road1,6700000,"Westlands Area, Westlands",1,1,NaN,2026-06-23
0101 Bed Apartment with En Suite at Argwings Kodhe,4500000,"Westlands Area, Westlands",1,2,NaN,2026-06-23
1 Bed Apartment with En Suite at Argwings Kodhek R,4500000,"Westlands Area, Westlands",1,2,NaN,2026-06-23
027Serviced 1 Bed Apartment with En Suite at Off N,9500000,Kilimani,1,2,NaN,2026-06-23
Serviced 1 Bed Apartment with En Suite at Off Nyan,9500000,Kilimani,1,2,NaN,2026-06-23
0162 Bed Apartment with Parking at Wambugu Road2 B,6590000,"Parklands, Westlands",2,1,NaN,2026-06-23
2 Bed Apartment with Parking at Wambugu Road2 Bed ,6590000,"Parklands, Westlands",2,1,NaN,2026-06-23
019Furnished 1 Bed Apartment with En Suite in Mire,5200000,"Mirema, Roysambu",1,1,NaN,2026-06-23
Furnished 1 Bed Apartment with En Suite in MiremaF,5200000,"Mirema, Roysambu",1,1,NaN,2026-06-23
0113 Bed Apartment with En Suite in Kilimani3 Bed ,23000000,Kilimani,3,3,NaN,2026-06-23
082 Bed Apartment with En Suite in Riverside2 Bed ,29700000,"Riverside, Westlands",2,3,143,2026-06-23
04Studio Apartment with En Suite in KilimaniStudio,7500000,Studio Apartment with En Suite in Kilimani,NaN,1,50,2026-06-23
Studio Apartment with En Suite in KilimaniStudio A,7500000,Studio Apartment with En Suite in Kilimani,NaN,1,50,2026-06-23
0171 Bed Apartment with En Suite in Westlands Area,6000000,"Westlands Area, Westlands",1,1,60,2026-06-23
093 Bed Apartment with Swimming Pool in Lavington3,19000000,Lavington,3,2,150,2026-06-23
3 Bed Apartment with Swimming Pool in Lavington3 B,19000000,Lavington,3,2,150,2026-06-23
04Serviced 1 Bed Apartment with En Suite in Riara ,6000000,Nairobi,1,2,NaN,2026-06-23
Serviced 1 Bed Apartment with En Suite in Riara Ro,6000000,Nairobi,1,2,NaN,2026-06-23
033 Bed Apartment with En Suite in Riara Road3 Bed,13000000,Nairobi,3,3,NaN,2026-06-23
3 Bed Apartment with En Suite in Riara Road3 Bed A,13000000,Nairobi,3,3,NaN,2026-06-23
0203 Bed Apartment with En Suite at Wangapala Road,21000000,3 bedroom apartment for sale in Parklands (Keny...,3,4,NaN,2026-06-23
3 Bed Apartment with En Suite at Wangapala Road3 B,21000000,3 bedroom apartment for sale in Parklands (Keny...,3,4,NaN,2026-06-23
2153 Bed Apartment with En Suite in Westlands Area,29500000,"Westlands Area, Westlands",3,4,200,2026-06-23
0141 Bed Apartment with En Suite in Ngong Road1 Be,16500000,"Westlands Area, Westlands",3,2,73,2026-06-23
1 Bed Apartment with En Suite in Ngong Road1 Bed A,5600000,Ngong Road,1,1,70,2026-06-23
0143 Bed Apartment with En Suite at Westlands3 Bed,25500000,3 bedroom25 apartment for sale in Westlands Nai...,3,3,NaN,2026-06-23
3 Bed Apartment with En Suite at Westlands3 Bed Ap,25500000,3 bedroom25 apartment for sale in Westlands Nai...,3,3,NaN,2026-06-23
0121 Bed Apartment with En Suite in Westlands Area,8700000,"Westlands Area, Westlands",1,1,58,2026-06-23
0202 Bed Apartment with En Suite in Brookside2 Bed,13200000,"Brookside, Westlands",2,3,142,2026-06-23
0161 Bed Apartment with En Suite in Brookside1 Bed,5000000,"Brookside, Westlands",1,1,88,2026-06-23
0172 Bed Apartment with Swimming Pool at Kileleshw,8100000,Kileleshwa,2,2,85,2026-06-23
2 Bed Apartment with Swimming Pool at Kileleshwa2 ,8100000,Kileleshwa,2,2,85,2026-06-23
0171 Bed Apartment with En Suite at Kileleshwa1 Be,6050000,1 bedroom apartment for sale in Kileleshwa Nair...,1,1,63,2026-06-23
1 Bed Apartment with En Suite at Kileleshwa1 Bed A,6050000,1 bedroom apartment for sale in Kileleshwa Nair...,1,1,63,2026-06-23
015Furnished 1 Bed Apartment with Swimming Pool at,9460000,Kilimani,1,1,5916,2026-06-23
Furnished 1 Bed Apartment with Swimming Pool at Ki,9460000,Kilimani,1,1,5916,2026-06-23
0204 Bed Apartment with En Suite at Peponi Rd4 Bed,62000000,"Spring Valley, Westlands",4,4,NaN,2026-06-23
4 Bed Apartment with En Suite at Peponi Rd4 Bed Ap,62000000,"Spring Valley, Westlands",4,4,NaN,2026-06-23
091 Bed Apartment with En Suite in Westlands Area1,8780000,"Westlands Area, Westlands",1,1,60,2026-06-23
09Studio Apartment with En Suite in Westlands Area,6328506,Studio Apartment with En Suite in Westlands Area,NaN,1,40,2026-06-23
0142 Bed Apartment with En Suite in Kilimani2 Bed ,14000000,Kilimani,2,3,129,2026-06-23
0172 Bed Apartment with En Suite in Kiambu Road2 B,5100000,Nairobi,2,2,60,2026-06-23
2 Bed Apartment with En Suite in Kiambu Road2 Bed ,5100000,Nairobi,2,2,60,2026-06-23
0171 Bed Apartment with En Suite in Kiambu Road1 B,5500000,Nairobi,1,2,55,2026-06-23
1 Bed Apartment with En Suite in Kiambu Road1 Bed ,5500000,Nairobi,1,2,55,2026-06-23
017Studio Apartment with En Suite in Kiambu RoadSt,2200000,Nairobi,NaN,1,23,2026-06-23
Studio Apartment with En Suite in Kiambu RoadStudi,2200000,Nairobi,NaN,1,23,2026-06-23
010Serviced 2 Bed Apartment with En Suite in Westl,11000000,"Westlands Area, Westlands",2,2,104,2026-06-23
020Serviced 1 Bed Apartment with En Suite in Westl,7600000,"Westlands Area, Westlands",1,1,73,2026-06-23
0193 Bed Apartment with En Suite at Rhapta Road3 B,35000000,"Westlands Area, Westlands",3,4,NaN,2026-06-23
3 Bed Apartment with En Suite at Rhapta Road3 Bed ,35000000,"Westlands Area, Westlands",3,4,NaN,2026-06-23
1103 Bed Apartment with Borehole at Mogotio Rd3 Be,16500000,"Westlands Area, Westlands",3,NaN,NaN,2026-06-23
3 Bed Apartment with Borehole at Mogotio Rd3 Bed A,16500000,"Westlands Area, Westlands",3,NaN,NaN,2026-06-23
011Serviced 1 Bed Apartment with En Suite in Kilim,39500000,"Westlands Area, Westlands",3,4,230,2026-06-23
Serviced 1 Bed Apartment with En Suite in Kilimani,9000000,A fully furnished apartment in Kilimani for jus...,1,2,NaN,2026-06-23
0151 Bed Apartment with En Suite at Turbo Road1 Be,6500000,Kilimani,1,1,NaN,2026-06-23
0202 Bed Apartment with En Suite in Mombasa Road2 ,9000000,Nairobi,2,2,NaN,2026-06-23
061 Bed Apartment with Gym in Riverside1 Bed Apart,6800000,"Riverside, Westlands",1,1,NaN,2026-06-23
092 Bed Apartment with En Suite in Lavington2 Bed ,10600000,Lavington,2,2,NaN,2026-06-23
010Serviced 4 Bed Apartment with En Suite in Kilel,22000000,Kileleshwa,4,4,NaN,2026-06-23
Serviced 4 Bed Apartment with En Suite in Kilelesh,22000000,Kileleshwa,4,4,NaN,2026-06-23
14Studio Apartment with En Suite in KileleshwaStud,4900000,Studio Apartment with En Suite in Kileleshwa,NaN,1,NaN,2026-06-23
Studio Apartment with En Suite in KileleshwaStudio,4900000,Studio Apartment with En Suite in Kileleshwa,NaN,1,NaN,2026-06-23
07Serviced 1 Bed Apartment with En Suite in Westla,7600000,"Westlands Area, Westlands",1,1,67,2026-06-23
0204 Bed Apartment in Parklands4 Bed Apartment in ,21000000,"Parklands, Westlands",4,NaN,NaN,2026-06-23
0184 Bed Apartment in Parklands4 Bed Apartment in ,21000000,"Parklands, Westlands",4,4,NaN,2026-06-23
1162 Bed Apartment in Lavington2 Bed Apartment in ,11500000,Lavington,2,NaN,NaN,2026-06-23
2 Bed Apartment in Lavington2 Bed Apartment in Lav,11500000,Lavington,2,NaN,NaN,2026-06-23
0154 Bed Apartment in Riverside4 Bed Apartment in ,300000,✨ Luxury Residences in Riverside ✨,4,6,NaN,2026-06-23
4 Bed Apartment in Riverside4 Bed Apartment in Riv,300000,✨ Luxury Residences in Riverside ✨,4,6,NaN,2026-06-23
0141 Bed Apartment in Westlands Area1 Bed Apartmen,6500000,Modern Apartments for Sale in Westlands,1,2,NaN,2026-06-23
044 Bed Apartment with En Suite in Westlands Area4,40000000,"Westlands Area, Westlands",4,4,NaN,2026-06-23
0182 Bed Apartment with En Suite at Junction Mall2,9000000,Ngong Road,2,2,105,2026-06-23
2 Bed Apartment with En Suite at Junction Mall2 Be,9000000,Ngong Road,2,2,105,2026-06-23
061 Bed Apartment with En Suite in Westlands Area1,9900000,"Westlands Area, Westlands",1,2,89,2026-06-23
0151 Bed Apartment with En Suite in Westlands Area,6830000,"Westlands Area, Westlands",1,1,65,2026-06-23
020Studio Apartment with En Suite in Westlands Are,6500000,Studio Apartment with En Suite in Westlands Area,NaN,1,49...,2026-06-23
013Studio Apartment with En Suite in RirutaStudio ,4000000,"Kitisuru, Westlands",1,1,120,2026-06-23
Studio Apartment with En Suite in RirutaStudio Apa,2700000,Nairobi,NaN,1,25,2026-06-23
0183 Bed Apartment with En Suite in Westlands Area,16900000,"Westlands Area, Westlands",3,4,150,2026-06-23
094 Bed Apartment with En Suite in Westlands Area4,126000000,"Westlands Area, Westlands",4,6,515,2026-06-23
0191 Bed Apartment with En Suite in Riverside1 Bed,10140000,"Riverside, Westlands",1,2,82,2026-06-23
0204 Bed Apartment with En Suite at Off Rhapta Roa,35000000,"Westlands Area, Westlands",4,5,380,2026-06-23
4 Bed Apartment with En Suite at Off Rhapta Road4 ,35000000,"Westlands Area, Westlands",4,5,380,2026-06-23
0203 Bed Apartment with En Suite in Riverside3 Bed,40000000,"Riverside, Westlands",3,NaN,NaN,2026-06-23
06Serviced 3 Bed Apartment with En Suite at 6Th Av,23000000,"Parklands, Westlands",36,4,220,2026-06-23
Serviced 3 Bed Apartment with En Suite at 6Th Aven,23000000,"Parklands, Westlands",36,4,220,2026-06-23
07Serviced 2 Bed Apartment with En Suite in Laving,10700000,2-bedroom Lavington,2,2,105,2026-06-23
Serviced 2 Bed Apartment with En Suite in Lavingto,10700000,2-bedroom Lavington,2,2,105,2026-06-23
211Serviced 3 Bed Apartment with En Suite in Kitis,9000000,"Kitisuru, Westlands",3,3,NaN,2026-06-23
Serviced 3 Bed Apartment with En Suite in Kitisuru,9000000,"Kitisuru, Westlands",3,3,NaN,2026-06-23
012Serviced 4 Bed Apartment with En Suite at 6Th A,26000000,4-bedroom + dsq Parklands. 26000000 [negotiable...,46,5,234,2026-06-23
Serviced 4 Bed Apartment with En Suite at 6Th Aven,26000000,4-bedroom + dsq Parklands. 26000000 [negotiable...,46,5,234,2026-06-23
0153 Bed Apartment with En Suite in Westlands Area,26000000,"Westlands Area, Westlands",3,3,120,2026-06-23
0183 Bed Apartment with En Suite at 6Th Parklands3,35000000,3 bedroom apartment for sale in Parklands (Keny...,36,3,NaN,2026-06-23
3 Bed Apartment with En Suite at 6Th Parklands3 Be,35000000,3 bedroom apartment for sale in Parklands (Keny...,36,3,NaN,2026-06-23
071 Bed Apartment with Swimming Pool in Westlands ,5900000,"Westlands Area, Westlands",1,1,NaN,2026-06-23
151 Bed Apartment with En Suite in Kileleshwa1 Bed,5100000,A 1 bedroom apartment in Kileleshwa going for j...,1,1,NaN,2026-06-23
161 Bed Apartment with Swimming Pool in Riverside1,7200000,Experience refined living in Riverside with spa...,1,2,NaN,2026-06-23
091 Bed Apartment with Borehole in Kitisuru1 Bed A,4000000,"Kitisuru, Westlands",1,1,NaN,2026-06-23
1 Bed Apartment with Borehole in Kitisuru1 Bed Apa,4000000,"Kitisuru, Westlands",1,1,NaN,2026-06-23
1111 Bed Apartment with Swimming Pool in Westlands,5300000,Kilimani,1,3,80,2026-06-23
0133 Bed Apartment with En Suite in General Mathen,19690000,"General Mathenge, Westlands",3,4,178,2026-06-23
0132 Bed Apartment with En Suite in General Mathen,13800000,"General Mathenge, Westlands",2,3,120,2026-06-23
0101 Bed Apartment with En Suite in General Mathen,8740000,"General Mathenge, Westlands",1,1,80,2026-06-23
1 Bed Apartment with En Suite in General Mathenge1,8740000,"General Mathenge, Westlands",1,1,80,2026-06-23
093 Bed Apartment with En Suite in Lavington3 Bed ,13000000,The most affordable 3 bedroom in Lavington,3,3,NaN,2026-06-23
1122 Bed Apartment with En Suite in Westlands Area,7900000,The most affordable 2 bedroom in Westlands,2,2,NaN,2026-06-23
0203 Bed Apartment with En Suite at General Mathen,34000000,"General Mathenge, Westlands",3,3,NaN,2026-06-23
1204 Bed Apartment with En Suite in Lavington4 Bed,23000000,Lavington,4,4,NaN,2026-06-23
1172 Bed Apartment with En Suite at Westlands Road,14500000,"Westlands Area, Westlands",2,2,NaN,2026-06-23
015Serviced 4 Bed Apartment with En Suite in Kilim,20000000,4 bedrooms Plus Dsq For Sale In Kilimani,4,4,NaN,2026-06-23
Serviced 4 Bed Apartment with En Suite in Kilimani,20000000,4 bedrooms Plus Dsq For Sale In Kilimani,4,4,NaN,2026-06-23
062 Bed Apartment with En Suite in Westlands Area2,17500000,"Westlands Area, Westlands",2,2,NaN,2026-06-23
084 Bed Apartment with En Suite in Lower Kabete4 B,68000000,"Lower Kabete, Westlands",4,4,NaN,2026-06-23
043 Bed Apartment with En Suite in Spring Valley3 ,46500000,"Spring Valley, Westlands",3,3,NaN,2026-06-23
0183 Bed Apartment with En Suite in Kiambu Road3 B,11500000,Nairobi,3,3,NaN,2026-06-23
3 Bed Apartment with En Suite in Kiambu Road3 Bed ,11500000,Nairobi,3,3,NaN,2026-06-23
151 Bed Apartment with En Suite in Riverside1 Bed ,18000000,"Riverside, Westlands",1,NaN,NaN,2026-06-23
017Studio Apartment with Swimming Pool in Thika Ro,2500000,Studio Apartment with Swimming Pool in Thika Road,NaN,NaN,NaN,2026-06-23
Studio Apartment with Swimming Pool in Thika RoadS,2500000,Studio Apartment with Swimming Pool in Thika Road,NaN,NaN,NaN,2026-06-23
0103 Bed Apartment with Swimming Pool in Karura3 B,39400000,"Karura, Westlands",3,NaN,NaN,2026-06-23
3 Bed Apartment with Swimming Pool in Karura3 Bed ,39400000,"Karura, Westlands",3,NaN,NaN,2026-06-23
020Studio Apartment with Swimming Pool in Westland,6200000,Studio Apartment with Swimming Pool in Westlands Area,NaN,NaN,NaN,2026-06-23
0191 Bed Apartment with Lift in Kilimani1 Bed Apar,5300000,Kilimani,1,NaN,NaN,2026-06-23
1 Bed Apartment with Lift in Kilimani1 Bed Apartme,5300000,Kilimani,1,NaN,NaN,2026-06-23
018Studio Apartment with Swimming Pool in Kasarani,2700000,Studio Apartment with Swimming Pool in Kasarani,NaN,1,NaN,2026-06-23
Studio Apartment with Swimming Pool in KasaraniStu,2700000,Studio Apartment with Swimming Pool in Kasarani,NaN,1,NaN,2026-06-23
0131 Bed Apartment with En Suite in Riruta1 Bed Ap,4900000,Nairobi,1,1,45,2026-06-23
1 Bed Apartment with En Suite in Riruta1 Bed Apart,4900000,Nairobi,1,1,45,2026-06-23
215Furnished 3 Bed Apartment with En Suite in Kili,14900000,Kilimani,3,4,135,2026-06-23
Furnished 3 Bed Apartment with En Suite in Kiliman,14900000,Kilimani,3,4,135,2026-06-23
063 Bed Apartment with En Suite in Brookside3 Bed ,24500000,"Brookside, Westlands",3,4,200,2026-06-23
0182 Bed Apartment with En Suite in Kileleshwa2 Be,11500000,Kileleshwa,2,3,116,2026-06-23
0192 Bed Apartment with En Suite in Kileleshwa2 Be,10000000,Kileleshwa,2,3,103,2026-06-23
093 Bed Apartment with En Suite in Westlands Area3,47000000,"Westlands Area, Westlands",3,3,NaN,2026-06-23
093 Bed Apartment with En Suite in Spring Valley3 ,47000000,"Spring Valley, Westlands",3,3,NaN,2026-06-23
194 Bed Apartment with En Suite in General Matheng,39000000,"General Mathenge, Westlands",4,4,NaN,2026-06-23
0201 Bed Apartment with En Suite in Brookside1 Bed,9000000,One bedroom for sale in Westlands,1,1,NaN,2026-06-23
094 Bed Apartment with En Suite in Spring Valley4 ,80000000,"Spring Valley, Westlands",4,4,NaN,2026-06-23
0151 Bed Apartment with En Suite at Thindigwa1 Bed,3600000,Nairobi,1,1,40,2026-06-23
1 Bed Apartment with En Suite at Thindigwa1 Bed Ap,3600000,Nairobi,1,1,40,2026-06-23
183 Bed Apartment with En Suite in Riverside3 Bed ,40000000,"Riverside, Westlands",3,3,NaN,2026-06-23
0151 Bed Apartment with En Suite at Thindigua1 Bed,6000000,Nairobi,1,1,55,2026-06-23
1 Bed Apartment with En Suite at Thindigua1 Bed Ap,6000000,Nairobi,1,1,55,2026-06-23
214Studio Apartment with En Suite at ThindigwaStud,2200000,Nairobi,NaN,1,23,2026-06-23
Studio Apartment with En Suite at ThindigwaStudio ,2200000,Nairobi,NaN,1,23,2026-06-23
084 Bed Apartment with En Suite in Spring Valley4 ,68000000,"Spring Valley, Westlands",4,4,NaN,2026-06-23
0104 Bed Apartment with En Suite in Loresho4 Bed A,68000000,"Loresho, Westlands",4,4,NaN,2026-06-23
1203 Bed Apartment with En Suite in Riverside3 Bed,49100000,"Riverside, Westlands",3,4,285,2026-06-23
0122 Bed Apartment with En Suite in Kilimani2 Bed ,16500000,Kilimani,2,3,122,2026-06-23
0145 Bed Apartment with En Suite at Kilimani5 Bed ,50000000,5 bedroom apartment for sale in Kilimani Nairob...,5,5,359,2026-06-23
5 Bed Apartment with En Suite at Kilimani5 Bed Apa,50000000,5 bedroom apartment for sale in Kilimani Nairob...,5,5,359,2026-06-23
073 Bed Apartment with En Suite at 3Rd Parklands A,9900000,"Parklands, Westlands",33,1,NaN,2026-06-23
3 Bed Apartment with En Suite at 3Rd Parklands Ave,9900000,"Parklands, Westlands",33,1,NaN,2026-06-23
294 Bed Apartment with En Suite in General Matheng,39000000,"General Mathenge, Westlands",4,4,NaN,2026-06-23
1103 Bed Apartment with En Suite at Sports Road3 B,225000000,"Westlands Area, Westlands",3,NaN,NaN,2026-06-23
2183 Bed Apartment with En Suite at Kileleshwa3 Be,19000000,Kileleshwa,3,4,212,2026-06-23
0132 Bed Apartment with En Suite in Parklands2 Bed,13600000,"Parklands, Westlands",2,2,163,2026-06-23
2 Bed Apartment with En Suite in Parklands2 Bed Ap,13600000,"Parklands, Westlands",2,2,163,2026-06-23
2183 Bed Apartment with En Suite at Nairobi Kenya3,13800000,"Westlands Area, Westlands",2,1,70,2026-06-23
3 Bed Apartment with En Suite at Nairobi Kenya3 Be,16000000,"Waiyaki Way, Westlands",3,3,186,2026-06-23
1153 Bed Apartment in Thika Road3 Bed Apartment in,25500000,Thika Road,3,NaN,NaN,2026-06-23
0181 Bed Apartment with En Suite in Kileleshwa1 Be,5800000,Kileleshwa,1,1,58,2026-06-23
0182 Bed Apartment with En Suite in Westlands Area,10757000,"Westlands Area, Westlands",2,2,108,2026-06-23
0162 Bed Apartment with En Suite in Upper Hill2 Be,12800000,Upper Hill,2,2,NaN,2026-06-23
016Furnished 2 Bed Apartment with En Suite at Lavi,9800000,Nairobi,2,2,105,2026-06-23
Furnished 2 Bed Apartment with En Suite at Lavingt,9800000,Nairobi,2,2,105,2026-06-23
0173 Bed Apartment in Westlands Area3 Bed Apartmen,29500000,"Westlands Area, Westlands",3,NaN,NaN,2026-06-23
1183 Bed Apartment with Parking in Parklands3 Bed ,16500000,"Parklands, Westlands",3,3,NaN,2026-06-23
3 Bed Apartment with Parking in Parklands3 Bed Apa,16500000,"Parklands, Westlands",3,3,NaN,2026-06-23
013Studio Apartment with En Suite in Westlands Are,6000000,Studio Apartment with En Suite in Westlands Area,NaN,1,45,2026-06-23
031 Bed Apartment with Swimming Pool in Riverside1,6500000,"Riverside, Westlands",1,1,70,2026-06-23
0111 Bed Apartment with Swimming Pool in Westlands,6500000,"Westlands Area, Westlands",1,NaN,NaN,2026-06-23
111Studio Apartment with Swimming Pool in Westland,5800000,Studio Apartment with Swimming Pool in Westlands Area,NaN,NaN,NaN,2026-06-23
1172 Bed Apartment with En Suite in Westlands Area,13800000,"Westlands Area, Westlands",2,NaN,NaN,2026-06-23
061 Bed Apartment with Swimming Pool in Westlands ,26700000,Lavington,4,5,233,2026-06-23
064 Bed Apartment with En Suite in Kileleshwa4 Bed,26000000,Kileleshwa,4,NaN,NaN,2026-06-23
0102 Bed Apartment with Swimming Pool in Kilimani2,8900000,Kilimani,2,NaN,NaN,2026-06-23
