Property_ID,Price_KES,Location,Bedrooms,Bathrooms,Size_sqm,Scraped_Date
3 Bed Apartment with Staff Quarters in Riara Road3,25000000,Nairobi,3,3,NaN,2026-06-09
010Studio Apartment with Swimming Pool at Riversid,8300000,Studio Apartment with Swimming Pool at Riverside Drive,12,1,NaN,2026-06-09
020Serviced 2 Bed Apartment with En Suite in Upper,45500000,Upper Hill,2,2,102,2026-06-09
Serviced 2 Bed Apartment with En Suite in Upper Hi,45500000,Upper Hill,2,2,102,2026-06-09
0142 Bed Apartment at General Mathenge Drive2 Bed ,22000000,"General Mathenge, Westlands",2,2,NaN,2026-06-09
2 Bed Apartment at General Mathenge Drive2 Bed Apa,22000000,"General Mathenge, Westlands",2,2,NaN,2026-06-09
0122 Bed Apartment with En Suite at Brookside2 Bed,19000000,"Westlands Area, Westlands",2,2,120,2026-06-09
2 Bed Apartment with En Suite at Brookside2 Bed Ap,19000000,"Westlands Area, Westlands",2,2,120,2026-06-09
0173 Bed Apartment with En Suite at Brookside3 Bed,24000000,"Westlands Area, Westlands",3,3,175,2026-06-09
3 Bed Apartment with En Suite at Brookside3 Bed Ap,24000000,"Westlands Area, Westlands",3,3,175,2026-06-09
1164 Bed Apartment with En Suite in General Mathen,26000000,"General Mathenge, Westlands",4,3,NaN,2026-06-09
073 Bed Apartment at Westlands Road3 Bed Apartment,17000000,3 bedroom apartment in the heart of Westlands,3,3,NaN,2026-06-09
3 Bed Apartment at Westlands Road3 Bed Apartment a,17000000,3 bedroom apartment in the heart of Westlands,3,3,NaN,2026-06-09
020Serviced 2 Bed Apartment with En Suite in Kilim,18500000,Kilimani,2,2,NaN,2026-06-09
0112 Bed Apartment with En Suite in Naivasha Road2,7500000,Nairobi,2,2,NaN,2026-06-09
120Serviced 2 Bed Apartment with En Suite in Kilel,14000000,Kileleshwa,2,2,NaN,2026-06-09
Serviced 2 Bed Apartment with En Suite in Kilelesh,14000000,Kileleshwa,2,2,NaN,2026-06-09
0132 Bed Apartment with En Suite in Kilimani2 Bed ,10000000,Kilimani,2,2,100,2026-06-09
07Furnished 1 Bed Apartment with En Suite in Kilim,7300000,Kilimani,1,1,NaN,2026-06-09
Furnished 1 Bed Apartment with En Suite in Kiliman,7300000,Kilimani,1,1,NaN,2026-06-09
014 Bed Apartment with En Suite in Spring Valley4 ,72000000,"Spring Valley, Westlands",4,5,NaN,2026-06-09
0132 Bed Apartment with En Suite at 1 Langata2 Bed,11400000,Langata,21,NaN,NaN,2026-06-09
2 Bed Apartment with En Suite at 1 Langata2 Bed Ap,11400000,Langata,21,NaN,NaN,2026-06-09
1123 Bed Apartment with En Suite at Langata Road3 ,14200000,Langata,3,2,123,2026-06-09
3 Bed Apartment with En Suite at Langata Road3 Bed,14200000,Langata,3,2,123,2026-06-09
1123 Bed Apartment with En Suite at State House3 B,5800000,Kileleshwa,1,1,45,2026-06-09
3 Bed Apartment with En Suite at State House3 Bed ,26000000,Nairobi,3,4,NaN,2026-06-09
022 Bed Apartment with En Suite in Parklands2 Bed ,325000000,"Parklands, Westlands",2,2,NaN,2026-06-09
052 Bed Apartment with En Suite at Westlands2 Bed ,13550000,"Westlands Area, Westlands",2,2,NaN,2026-06-09
2 Bed Apartment with En Suite at Westlands2 Bed Ap,13550000,"Westlands Area, Westlands",2,2,NaN,2026-06-09
093 Bed Apartment with En Suite at Nyeri Road3 Bed,27000000,Kileleshwa,3,3,NaN,2026-06-09
0163 Bed Apartment with En Suite at Othaya Road3 B,32000000,Kileleshwa,3,3,NaN,2026-06-09
051 Bed Apartment with En Suite at Mbaazi Road1 Be,7600000,Lavington,1,NaN,NaN,2026-06-09
1 Bed Apartment with En Suite at Mbaazi Road1 Bed ,7600000,Lavington,1,NaN,NaN,2026-06-09
0144 Bed Apartment with Swimming Pool at Peponi Ro,545000,"Westlands Area, Westlands",4,5,NaN,2026-06-09
4 Bed Apartment with Swimming Pool at Peponi Road4,545000,"Westlands Area, Westlands",4,5,NaN,2026-06-09
06Studio Apartment with Swimming Pool in Upper Hil,5100000,Studio Apartment with Swimming Pool in Upper Hill,1234,1,45,2026-06-09
Studio Apartment with Swimming Pool in Upper HillS,5100000,Studio Apartment with Swimming Pool in Upper Hill,1234,1,45,2026-06-09
18Furnished 1 Bed Apartment with En Suite at Valle,5500000,Lavington,1,1,NaN,2026-06-09
Furnished 1 Bed Apartment with En Suite at Valley ,5500000,Lavington,1,1,NaN,2026-06-09
0191 Bed Apartment with En Suite at Rhapta Road1 B,5100000,Affordable 1 bedroom for sale in Westlands unde...,1,1,NaN,2026-06-09
0122 Bed Apartment with En Suite in Kilimani2 Bed ,12750000,Kilimani,2,2,NaN,2026-06-09
033 Bed Apartment with En Suite at Syokimau3 Bed A,12100000,Nairobi,3,2,NaN,2026-06-09
3 Bed Apartment with En Suite at Syokimau3 Bed Apa,12100000,Nairobi,3,2,NaN,2026-06-09
0132 Bed Apartment with Swimming Pool in Kilimani2,7600000,Kilimani,2,2,NaN,2026-06-09
083 Bed Apartment with En Suite in Parklands3 Bed ,25000000,"Parklands, Westlands",3,3,NaN,2026-06-09
3 Bed Apartment with En Suite in Parklands3 Bed Ap,25000000,"Parklands, Westlands",3,3,NaN,2026-06-09
194 Bed Apartment with En Suite in Westlands Area4,45000000,"Westlands Area, Westlands",4,5,NaN,2026-06-09
0161 Bed Apartment with Swimming Pool in Kilimani1,6700000,Kilimani,1,1,NaN,2026-06-09
0131 Bed Apartment with Swimming Pool in Kileleshw,5500000,Kileleshwa,1,1,NaN,2026-06-09
071 Bed Apartment with Swimming Pool at Vihiga Roa,5800000,Kileleshwa,1,1,NaN,2026-06-09
08Serviced 1 Bed Apartment with En Suite at Mugoti,20000000,"Parklands, Westlands",3,4,256,2026-06-09
Serviced 1 Bed Apartment with En Suite at Mugotio ,10000000,"Westlands Area, Westlands",1,1,NaN,2026-06-09
091 Bed Apartment with En Suite at Muthithi Road1 ,6500000,"Westlands Area, Westlands",1,1,NaN,2026-06-09
0201 Bed Apartment with Gym at Chania Avenue1 Bed ,6800000,Kilimani,1,1,60,2026-06-09
1182 Bed Apartment with Swimming Pool at Northern ,10400000,"Runda, Westlands",2,2,100,2026-06-09
2 Bed Apartment with Swimming Pool at Northern Byp,10400000,"Runda, Westlands",2,2,100,2026-06-09
0134 Bed Apartment with En Suite in Spring Valley4,69000000,"Spring Valley, Westlands",4,4,NaN,2026-06-09
0193 Bed Apartment with En Suite in Westlands Area,32000000,"Westlands Area, Westlands",3,3,256,2026-06-09
0174 Bed Apartment with En Suite in Muthaiga4 Bed ,68000000,Muthaiga,4,4,NaN,2026-06-09
4 Bed Apartment with En Suite in Muthaiga4 Bed Apa,68000000,Muthaiga,4,4,NaN,2026-06-09
0111 Bed Apartment with Swimming Pool in Westlands,7000000,"Westlands Area, Westlands",1,1,NaN,2026-06-09
015Studio Apartment with Swimming Pool at Mogotio ,6000000,"Westlands Area, Westlands",NaN,1,NaN,2026-06-09
052 Bed Apartment with En Suite in Lower Kabete2 B,8000000,"Lower Kabete, Westlands",2,2,NaN,2026-06-09
2 Bed Apartment with En Suite in Lower Kabete2 Bed,8000000,"Lower Kabete, Westlands",2,2,NaN,2026-06-09
0193 Bed Apartment with En Suite in Kileleshwa3 Be,25000000,Kileleshwa modern high end 3 bedrooms plus dsq...,3,NaN,NaN,2026-06-09
074 Bed Apartment with En Suite in Kileleshwa4 Bed,38600000,Kileleshwa,4,4,NaN,2026-06-09
0192 Bed Apartment with En Suite in Lavington2 Bed,17500000,Lavington,2,2,NaN,2026-06-09
0131 Bed Apartment with En Suite at Lavington1 Bed,7900000,Lavington,1,1,NaN,2026-06-09
1 Bed Apartment with En Suite at Lavington1 Bed Ap,7900000,Lavington,1,1,NaN,2026-06-09
192 Bed Apartment with Swimming Pool in Westlands ,16000000,"Westlands Area, Westlands",2,2,NaN,2026-06-09
093 Bed Apartment with Backup Generator in Parklan,20000000,"Parklands, Westlands",3,4,NaN,2026-06-09
3 Bed Apartment with Backup Generator in Parklands,20000000,"Parklands, Westlands",3,4,NaN,2026-06-09
0162 Bed Apartment in Parklands2 Bed Apartment in ,11200000,Kileleshwa,2,2,52,2026-06-09
2 Bed Apartment in Parklands2 Bed Apartment in Par,17500000,"Parklands, Westlands",2,NaN,NaN,2026-06-09
0101 Bed Apartment with Swimming Pool at Ring Road,7500000,"Westlands Area, Westlands",1,1,NaN,2026-06-09
1131 Bed Apartment with Swimming Pool at School Gr,6500000,"Westlands Area, Westlands",1,1,NaN,2026-06-09
093 Bed Apartment with Swimming Pool at Jalaram Ro,19500000,"Westlands Area, Westlands",3,4,NaN,2026-06-09
3 Bed Apartment with Swimming Pool at Jalaram Road,19500000,"Westlands Area, Westlands",3,4,NaN,2026-06-09
0162 Bed Apartment with Swimming Pool at Muthithi ,10757000,"Westlands Area, Westlands",2,2,10757,2026-06-09
0203 Bed Apartment with En Suite at Ndemi Road3 Be,24000000,Kilimani,3,4,201,2026-06-09
0184 Bed Apartment with En Suite at Githunguri Roa,28000000,Kileleshwa,4,5,250,2026-06-09
091 Bed Apartment with Swimming Pool in Riverside1,6500000,"Riverside, Westlands",1,1,65,2026-06-09
0273 Bed Apartment with En Suite at George Padmore,17800000,Kilimani,3,4,193,2026-06-09
3 Bed Apartment with En Suite at George Padmore3 B,17800000,Kilimani,3,4,193,2026-06-09
1131 Bed Apartment with Swimming Pool at Rirar Gar,5000000,Kilimani,1,1,52,2026-06-09
1 Bed Apartment with Swimming Pool at Rirar Garden,5000000,Kilimani,1,1,52,2026-06-09
092 Bed Apartment with Swimming Pool in Kileleshwa,8400000,Kileleshwa,2,3,NaN,2026-06-09
0163 Bed Apartment with En Suite in Riverside3 Bed,42000000,"Riverside, Westlands",3,NaN,NaN,2026-06-09
1153 Bed Apartment with En Suite in Spring Valley3,42000000,"Spring Valley, Westlands",3,3,NaN,2026-06-09
019Serviced 2 Bed Apartment with En Suite in Kilel,15000000,Kileleshwa,2,3,NaN,2026-06-09
074 Bed Apartment with En Suite in Loresho4 Bed Ap,72800000,"Loresho, Westlands",4,4,NaN,2026-06-09
082 Bed Apartment with En Suite at Muringa Road2 B,14000000,Kilimani,2,2,NaN,2026-06-09
2 Bed Apartment with En Suite at Muringa Road2 Bed,14000000,Kilimani,2,2,NaN,2026-06-09
1202 Bed Apartment with En Suite at Brookside2 Bed,18500000,"Westlands Area, Westlands",2,2,NaN,2026-06-09
0184 Bed Apartment with En Suite in Kilimani4 Bed ,37500000,Kilimani,4,4,NaN,2026-06-09
0135 Bed Apartment with En Suite in Kilimani5 Bed ,48000000,Kilimani,5,5,NaN,2026-06-09
5 Bed Apartment with En Suite in Kilimani5 Bed Apa,48000000,Kilimani,5,5,NaN,2026-06-09
0101 Bed Apartment with Swimming Pool in Kileleshw,6900000,Kileleshwa,1,1,NaN,2026-06-09
081 Bed Apartment with Swimming Pool in Westlands ,24000000,Kileleshwa,3,3,358.5...,2026-06-09
0185 Bed Apartment with En Suite in Kileleshwa5 Be,41000000,Grand Luxury Living in Kileleshwa,5,5,NaN,2026-06-09
5 Bed Apartment with En Suite in Kileleshwa5 Bed A,41000000,Grand Luxury Living in Kileleshwa,5,5,NaN,2026-06-09
0112 Bed Apartment with En Suite in Kileleshwa2 Be,19900000,Kileleshwa,2,2,NaN,2026-06-09
0144 Bed Apartment with Gym in Kileleshwa4 Bed Apa,22000000,Kileleshwa,4,4,NaN,2026-06-09
4 Bed Apartment with Gym in Kileleshwa4 Bed Apartm,22000000,Kileleshwa,4,4,NaN,2026-06-09
0123 Bed Apartment with En Suite at Donyo Sabuk3 B,39500000,"Karura, Westlands",3,4,23047,2026-06-09
3 Bed Apartment with En Suite at Donyo Sabuk3 Bed ,39500000,"Karura, Westlands",3,4,23047,2026-06-09
514Studio Apartment with En Suite in Lower KabeteS,1920000,"Lower Kabete, Westlands",1,1,NaN,2026-06-09
1154 Bed Apartment with Swimming Pool in Spring Va,57000000,4 bedroom for sale 📍 Location; Spring Valley /...,4,5,NaN,2026-06-09
4 Bed Apartment with Swimming Pool in Spring Valle,57000000,4 bedroom for sale 📍 Location; Spring Valley /...,4,5,NaN,2026-06-09
0171 Bed Apartment with En Suite at Westland Road1,9840000,"Westlands Area, Westlands",1,1,68,2026-06-09
0102 Bed Apartment with Swimming Pool in Kilimani2,12750000,Kilimani,2,2,NaN,2026-06-09
0174 Bed Apartment in Parklands4 Bed Apartment in ,30000000,"Parklands, Westlands",4,NaN,NaN,2026-06-09
0183 Bed Apartment with En Suite in Kilimani3 Bed ,23500000,Kilimani,3,3,NaN,2026-06-09
1102 Bed Apartment with En Suite at Off Waiyaki Wa,425000000,Blocks of Apartments for Sale in Westlands,2,NaN,NaN,2026-06-09
2 Bed Apartment with En Suite at Off Waiyaki Way2 ,425000000,Blocks of Apartments for Sale in Westlands,2,NaN,NaN,2026-06-09
0145 Bed Apartment with En Suite in Kilimani5 Bed ,48000000,Kilimani,5,5,358.5...,2026-06-09
0194 Bed Apartment with En Suite in Kileleshwa4 Be,11000000,Kilimani,2,2,4.000,2026-06-09
0205 Bed Apartment with En Suite in Kileleshwa5 Be,41000000,Kileleshwa,5,5,NaN,2026-06-09
0221 Bed Apartment with Swimming Pool at Tinderet ,5500000,Kileleshwa,1,1,55,2026-06-09
1 Bed Apartment with Swimming Pool at Tinderet Ave,5500000,Kileleshwa,1,1,55,2026-06-09
1202 Bed Apartment with En Suite in Parklands2 Bed,22000000,"Parklands, Westlands",2,2,NaN,2026-06-09
2111 Bed Apartment with En Suite in Westlands Area,4000000,"Westlands Area, Westlands",1,1,NaN,2026-06-09
0122 Bed Apartment with Borehole in Parklands2 Bed,9250000,"Parklands, Westlands",2,2,NaN,2026-06-09
2 Bed Apartment with Borehole in Parklands2 Bed Ap,9250000,"Parklands, Westlands",2,2,NaN,2026-06-09
0132 Bed Apartment with En Suite at Gatundu Road2 ,12500000,Kileleshwa,2,2,110,2026-06-09
0173 Bed Apartment with En Suite in Westlands Area,43000000,"Westlands Area, Westlands",3,3,NaN,2026-06-09
0202 Bed Apartment with En Suite at Nyeri Road2 Be,23000000,Kileleshwa,2,2,NaN,2026-06-09
1184 Bed Apartment with En Suite at Othaya Road4 B,31000000,Kileleshwa,4,4,NaN,2026-06-09
0164 Bed Apartment with En Suite in Loresho4 Bed A,70000000,"Loresho, Westlands",4,4,4.000,2026-06-09
082 Bed Apartment with En Suite in Ngong Road2 Bed,12000000,"King’ara Road, Off Ngong Road",2,2,NaN,2026-06-09
2 Bed Apartment with En Suite in Ngong Road2 Bed A,12000000,"King’ara Road, Off Ngong Road",2,2,NaN,2026-06-09
062 Bed Apartment with En Suite at Kindaruma Road2,11000000,Kilimani,2,2,NaN,2026-06-09
071 Bed Apartment with Swimming Pool at Church Roa,8500000,"Apartments for Sale in Westlands, Off Church Ro...",1,1,75,2026-06-09
0151 Bed Apartment with Swimming Pool in Kileleshw,5500000,Kileleshwa,1,1,NaN,2026-06-09
1184 Bed Apartment with En Suite in Runda4 Bed Apa,65000000,"Runda, Westlands",4,4,NaN,2026-06-09
4 Bed Apartment with En Suite in Runda4 Bed Apartm,65000000,"Runda, Westlands",4,4,NaN,2026-06-09
063 Bed Apartment with En Suite in Westlands Area3,18000000,Apartment for sale in Westlands,3,2,NaN,2026-06-09
0151 Bed Apartment with Swimming Pool at Kirichwa ,7760000,Kilimani,1,1,52,2026-06-09
0114 Bed Apartment with En Suite at Church Rd4 Bed,43000000,"Westlands Area, Westlands",4,5,NaN,2026-06-09
4 Bed Apartment with En Suite at Church Rd4 Bed Ap,43000000,"Westlands Area, Westlands",4,5,NaN,2026-06-09
092 Bed Apartment with Borehole in Ngong Road2 Bed,9500000,Ngong Road,2,2,NaN,2026-06-09
2 Bed Apartment with Borehole in Ngong Road2 Bed A,9500000,Ngong Road,2,2,NaN,2026-06-09
1163 Bed Apartment with En Suite in Kileleshwa3 Be,23000000,Kileleshwa,3,3,NaN,2026-06-09
0133 Bed Apartment with En Suite in Riverside3 Bed,49500000,"Riverside, Westlands",3,3,NaN,2026-06-09
064 Bed Apartment with Lift in Parklands4 Bed Apar,68000000,"Parklands, Westlands",4,4,NaN,2026-06-09
4 Bed Apartment with Lift in Parklands4 Bed Apartm,68000000,"Parklands, Westlands",4,4,NaN,2026-06-09
0203 Bed Apartment with En Suite in Mombasa Road3 ,13800000,Nairobi,3,2,NaN,2026-06-09
0171 Bed Apartment with En Suite in Riverside1 Bed,6800000,Spacious 1 & 2 bedroom apartment off Riverside...,1,1,NaN,2026-06-09
092 Bed Apartment with Swimming Pool at Mogotio2 B,12500000,"Westlands Area, Westlands",2,2,9481,2026-06-09
09Furnished 1 Bed Apartment with Swimming Pool at ,7800000,"Westlands Area, Westlands",1,1,5883,2026-06-09
Furnished 1 Bed Apartment with Swimming Pool at Mo,7800000,"Westlands Area, Westlands",1,1,5883,2026-06-09
0142 Bed Apartment with En Suite at Mogotio2 Bed A,16900000,"Westlands Area, Westlands",2,2,140,2026-06-09
2 Bed Apartment with En Suite at Mogotio2 Bed Apar,16900000,"Westlands Area, Westlands",2,2,140,2026-06-09
0132 Bed Apartment with En Suite at Mogotio2 Bed A,15300000,"Westlands Area, Westlands",2,2,125,2026-06-09
09Studio Apartment with Swimming Pool in Kiambu Ro,2200000,Nairobi,NaN,1,NaN,2026-06-09
Studio Apartment with Swimming Pool in Kiambu Road,2200000,Nairobi,NaN,1,NaN,2026-06-09
0103 Bed Apartment with En Suite at Mogotio3 Bed A,20500000,"Westlands Area, Westlands",3,3,172,2026-06-09
0173 Bed Apartment with En Suite at Mogotio3 Bed A,20100000,"Westlands Area, Westlands",3,3,170,2026-06-09
0131 Bed Apartment with En Suite at Mogotio1 Bed A,12771000,"Westlands Area, Westlands",1,2,49,2026-06-09
1 Bed Apartment with En Suite at Mogotio1 Bed Apar,9700000,"Westlands Area, Westlands",1,1,78,2026-06-09
442 Bed Apartment with En Suite in Westlands Area2,6800000,"Westlands Area, Westlands",2,2,NaN,2026-06-09
2111 Bed Apartment with En Suite in Kileleshwa1 Be,6000000,Kileleshwa,1,2,NaN,2026-06-09
283 Bed Apartment with En Suite at Garden Estate3 ,9700000,"Garden Estate, Roysambu",3,3,117,2026-06-09
3 Bed Apartment with En Suite at Garden Estate3 Be,9700000,"Garden Estate, Roysambu",3,3,117,2026-06-09
1112 Bed Apartment with En Suite in Westlands Area,7100000,Offplan 1 & 2 bedroom apartments in Westlands-...,2,NaN,NaN,2026-06-09
053 Bed Apartment with En Suite at Tebere3 Bed Apa,23000000,Kileleshwa,3,3,232,2026-06-09
3 Bed Apartment with En Suite at Tebere3 Bed Apart,23000000,Kileleshwa,3,3,232,2026-06-09
053 Bed Apartment with En Suite in Lavington3 Bed ,18400000,Lavington,3,NaN,NaN,2026-06-09
1114 Bed Apartment with En Suite at Mandera4 Bed A,19500000,Kileleshwa,4,4,NaN,2026-06-09
4 Bed Apartment with En Suite at Mandera4 Bed Apar,19500000,Kileleshwa,4,4,NaN,2026-06-09
173 Bed Apartment with En Suite in Westlands Area3,9900000,"Westlands Area, Westlands",3,3,NaN,2026-06-09
1195 Bed Apartment with En Suite at Ndemi5 Bed Apa,13000000,Kilimani,5,5,NaN,2026-06-09
5 Bed Apartment with En Suite at Ndemi5 Bed Apartm,13000000,Kilimani,5,5,NaN,2026-06-09
0184 Bed Apartment with En Suite at Othaya Road4 B,21500000,Kileleshwa,4,4,NaN,2026-06-09
084 Bed Apartment with En Suite at Othaya4 Bed Apa,25000000,Kileleshwa,4,5,NaN,2026-06-09
4 Bed Apartment with En Suite at Othaya4 Bed Apart,25000000,Kileleshwa,4,5,NaN,2026-06-09
018Serviced 3 Bed Apartment with En Suite in Kilel,23000000,Kileleshwa,3,3,NaN,2026-06-09
Serviced 3 Bed Apartment with En Suite in Kilelesh,23000000,Kileleshwa,3,3,NaN,2026-06-09
0103 Bed Apartment with En Suite at Muthangari Dri,25000000,"3br with dsq , Westlands",3,3,NaN,2026-06-09
3 Bed Apartment with En Suite at Muthangari Drive3,25000000,"3br with dsq , Westlands",3,3,NaN,2026-06-09
0203 Bed Apartment with En Suite at Riverside3 Bed,45000000,"Riverside, Westlands",3,3,286,2026-06-09
3 Bed Apartment with En Suite at Riverside3 Bed Ap,45000000,"Riverside, Westlands",3,3,286,2026-06-09
041 Bed Apartment with En Suite at Muthithi Rd1 Be,9000000,"Westlands Area, Westlands",1,1,NaN,2026-06-09
1 Bed Apartment with En Suite at Muthithi Rd1 Bed ,9000000,"Westlands Area, Westlands",1,1,NaN,2026-06-09
013Serviced 1 Bed Apartment with En Suite at Sport,8514000,"Westlands Area, Westlands",1,2,49,2026-06-09
016Serviced 1 Bed Apartment with En Suite at Momba,12771000,Nairobi,1,2,49,2026-06-09
Serviced 1 Bed Apartment with En Suite at Mombasa ,12771000,Nairobi,1,2,49,2026-06-09
094 Bed Apartment with En Suite in Kilimani4 Bed A,90000,Kilimani,2,2,50,2026-06-09
264 Bed Apartment with En Suite in General Matheng,36000000,"General Mathenge, Westlands",4,4,NaN,2026-06-09
3133 Bed Apartment with En Suite at Pridelands3 Be,7650000,Nairobi,3,3,3147...,2026-06-09
3 Bed Apartment with En Suite at Pridelands3 Bed A,7650000,Nairobi,3,3,3147...,2026-06-09
1203 Bed Apartment with En Suite in Parklands3 Bed,21000000,"Parklands, Westlands",3,3,NaN,2026-06-09
0154 Bed Apartment with En Suite in Kahawa West4 B,14000000,"Kahawa West, Roysambu",4,3,NaN,2026-06-09
4 Bed Apartment with En Suite in Kahawa West4 Bed ,14000000,"Kahawa West, Roysambu",4,3,NaN,2026-06-09
0112 Bed Apartment with En Suite at Brookside2 Bed,13500000,"Westlands Area, Westlands",2,2,100,2026-06-09
0141 Bed Apartment with Swimming Pool at Brookside,8800000,"Westlands Area, Westlands",1,1,65,2026-06-09
0133 Bed Apartment with En Suite at Mawensi Road3 ,19800000,Upper Hill,3,2,17483,2026-06-09
072 Bed Apartment with En Suite at Mawensi Road2 B,12800000,Upper Hill,2,2,11236,2026-06-09
071 Bed Apartment with Swimming Pool at Mawensi Ro,7900000,Upper Hill,1,1,69,2026-06-09
120Serviced 3 Bed Apartment with En Suite in Westl,25000000,"Westlands Area, Westlands",3,5,NaN,2026-06-09
0135 Bed Apartment with En Suite at Othaya Road5 B,41000000,Lavington,5,6,366,2026-06-09
0112 Bed Apartment with En Suite at Muthithi Road2,13500000,"Westlands Area, Westlands",2,2,107,2026-06-09
