Property_ID,Price_KES,Location,Bedrooms,Bathrooms,Size_sqm,Scraped_Date
05 days ago142 Bed Apartment with En Suite at Off ,20000000,Kileleshwa,2,2,158,2026-06-16
2 Bed Apartment with En Suite at Off Nyeri Road2 B,20000000,Kileleshwa,2,2,158,2026-06-16
05 days ago203 Bed Apartment in Kilimani3 Bed Apar,32000000,Kilimani,3,NaN,NaN,2026-06-16
3 Bed Apartment in Kilimani3 Bed Apartment in Kili,32000000,Kilimani,3,NaN,NaN,2026-06-16
0174 Bed Apartment with En Suite in Kileleshwa4 Be,13500000,4 bedroom apartment for sale in Kileleshwa,4,4,NaN,2026-06-16
05 days ago142 Bed Apartment with En Suite at Pepo,36000000,"Westlands Area, Westlands",2,3,NaN,2026-06-16
0174 Bed Apartment with En Suite in Kilimani4 Bed ,13500000,4 bedroom apartment for sale in Kilimani,4,4,NaN,2026-06-16
05 days ago162 Bed Apartment with Swimming Pool in,15000000,"Riverside, Westlands",2,2,110,2026-06-16
2 Bed Apartment with Swimming Pool in Riverside2 B,15000000,"Riverside, Westlands",2,2,110,2026-06-16
0173 Bed Apartment with En Suite in Westlands Area,13000000,3 bedroom apartment for sale in Westlands,3,2,NaN,2026-06-16
0203 Bed Apartment with En Suite in Lavington3 Bed,10000000,3 bedroom apartment for sale in Lavington,3,2,NaN,2026-06-16
0203 Bed Apartment with En Suite in Kileleshwa3 Be,10000000,3 bedroom apartment for sale in Kileleshwa,3,2,NaN,2026-06-16
0203 Bed Apartment with En Suite in Kilimani3 Bed ,10000000,3 bedroom apartment for sale in Kilimani,3,2,NaN,2026-06-16
05 days ago172 Bed Apartment with En Suite at Muth,13000000,"Westlands Area, Westlands",2,2,92,2026-06-16
05 days ago152 Bed Apartment with En Suite at Muth,14000000,"Westlands Area, Westlands",2,2,94,2026-06-16
0151 Bed Apartment with En Suite in Kileleshwa1 Be,3000000,1 bedroom apartment for sale in Kileleshwa,1,1,NaN,2026-06-16
0152 Bed Apartment with En Suite in Rhapta Road2 B,13000000,Kilimani,4,4,58,2026-06-16
0152 Bed Apartment with En Suite in Brookside2 Bed,15900000,"Brookside, Westlands",2,2,110,2026-06-16
2 Bed Apartment with En Suite in Brookside2 Bed Ap,15900000,"Brookside, Westlands",2,2,110,2026-06-16
0171 Bed Apartment with En Suite in Brookside1 Bed,9100000,"Brookside, Westlands",1,1,58,2026-06-16
1 Bed Apartment with En Suite in Brookside1 Bed Ap,9100000,"Brookside, Westlands",1,1,58,2026-06-16
0102 Bed Apartment with En Suite in Kilimani2 Bed ,7000000,Kilimani,2,2,NaN,2026-06-16
0104 Bed Apartment with En Suite in Kilimani4 Bed ,13000000,Kilimani,4,4,NaN,2026-06-16
0153 Bed Apartment with En Suite in Kilimani3 Bed ,10500000,Kilimani,3,3,NaN,2026-06-16
081 Bed Apartment with En Suite in Westlands Area1,4500000,"Westlands Area, Westlands",1,1,NaN,2026-06-16
0132 Bed Apartment with En Suite in Westlands Area,7500000,"Westlands Area, Westlands",2,2,NaN,2026-06-16
0132 Bed Apartment with En Suite in Lavington2 Bed,7000000,Lavington,2,3,NaN,2026-06-16
072 Bed Apartment with En Suite in Lavington2 Bed ,8000000,Lavington,2,3,NaN,2026-06-16
020Furnished 1 Bed Apartment with En Suite at Momb,15500000,Nairobi,1,1,NaN,2026-06-16
Furnished 1 Bed Apartment with En Suite at Mombasa,15500000,Nairobi,1,1,NaN,2026-06-16
091 Bed Apartment with En Suite in Kilimani1 Bed A,5700000,Kilimani,1,2,NaN,2026-06-16
0101 Bed Apartment with En Suite in Kilimani1 Bed ,4000000,Kilimani,1,2,NaN,2026-06-16
093 Bed Apartment with En Suite in Kilimani3 Bed A,11000000,Kilimani,3,4,NaN,2026-06-16
081 Bed Apartment with En Suite in Kileleshwa1 Bed,7500000,Kileleshwa,1,2,NaN,2026-06-16
061 Bed Apartment with En Suite in Kileleshwa1 Bed,5000000,Kileleshwa,1,2,NaN,2026-06-16
072 Bed Apartment with En Suite in Kileleshwa2 Bed,10000000,Kileleshwa,2,3,NaN,2026-06-16
0122 Bed Apartment with En Suite in Kileleshwa2 Be,9500000,Kileleshwa,2,3,NaN,2026-06-16
0202 Bed Apartment with En Suite in Westlands Area,8500000,"Westlands Area, Westlands",2,3,NaN,2026-06-16
0191 Bed Apartment with En Suite in Westlands Area,5000000,"Westlands Area, Westlands",1,2,NaN,2026-06-16
091 Bed Apartment with En Suite in Westlands Area1,6500000,"Westlands Area, Westlands",1,2,NaN,2026-06-16
092 Bed Apartment with En Suite in Westlands Area2,8500000,"Westlands Area, Westlands",2,3,NaN,2026-06-16
0162 Bed Apartment with En Suite in Kileleshwa2 Be,7000000,Kileleshwa,2,2,NaN,2026-06-16
0111 Bed Apartment with En Suite in Kileleshwa1 Be,3000000,Kileleshwa,1,1,NaN,2026-06-16
082 Bed Apartment with En Suite in Westlands Area2,7000000,"Westlands Area, Westlands",2,2,NaN,2026-06-16
0191 Bed Apartment with En Suite at Rhapta Road1 B,5100000,Affordable 1 bedroom for sale in Westlands unde...,1,1,NaN,2026-06-16
1202 Bed Apartment with Swimming Pool at Riverside,14000000,"Riverside, Westlands",2,2,NaN,2026-06-16
0151 Bed Apartment with Swimming Pool in Westlands,8700000,"Westlands Area, Westlands",1,NaN,NaN,2026-06-16
0102 Bed Apartment with En Suite at Kilimani Area2,8000000,Kilimani,2,2,98,2026-06-16
2 Bed Apartment with En Suite at Kilimani Area2 Be,8000000,Kilimani,2,2,98,2026-06-16
0111 Bed Apartment with Swimming Pool at Kilimani ,6000000,Kilimani,2,2,65,2026-06-16
0141 Bed Apartment with Swimming Pool at Kileleshw,5800000,Kileleshwa,1,1,56,2026-06-16
0203 Bed Apartment with En Suite in Westlands Area,24610000,"Westlands Area, Westlands",3,3,NaN,2026-06-16
0202 Bed Apartment with En Suite at Durham Road2 B,9500000,Kileleshwa,2,2,110,2026-06-16
0141 Bed Apartment with Swimming Pool at Raphta Ro,5000000,"Westlands Area, Westlands",1,1,49,2026-06-16
0152 Bed Apartment with Swimming Pool at Raphta Ro,7000000,"Westlands Area, Westlands",2,2,76,2026-06-16
0161 Bed Apartment with Swimming Pool at Muthithi ,6500000,"Westlands Area, Westlands",1,1,64,2026-06-16
0202 Bed Apartment with Swimming Pool at Muthithi ,9000000,"Westlands Area, Westlands",2,2,78,2026-06-16
0162 Bed Apartment with Swimming Pool at Muthithi ,10000000,"Westlands Area, Westlands",2,2,107,2026-06-16
0201 Bed Apartment with Swimming Pool at Kingara R,6600000,Lavington,1,1,66,2026-06-16
0161 Bed Apartment with Swimming Pool at Mvuli Roa,6200000,"Westlands Area, Westlands",1,1,55,2026-06-16
0111 Bed Apartment with Swimming Pool at Riara Roa,7500000,Lavington,1,1,65,2026-06-16
1163 Bed Apartment with En Suite in Kilimani3 Bed ,9000000,Kilimani,3,3,NaN,2026-06-16
0172 Bed Apartment with En Suite at Wood Avenue2 B,5000000,Kilimani,1,1,52,2026-06-16
1124 Bed Apartment with En Suite in Kileleshwa4 Be,20000000,Kileleshwa,4,5,NaN,2026-06-16
1113 Bed Apartment with En Suite in Kileleshwa3 Be,9000000,Kileleshwa,3,3,NaN,2026-06-16
0162 Bed Apartment with Swimming Pool at Rirar Gar,10000000,Kilimani,2,2,107,2026-06-16
2 Bed Apartment with Swimming Pool at Rirar Garden,10000000,Kilimani,2,2,107,2026-06-16
0151 Bed Apartment with Swimming Pool at Ri1 Bed A,5000000,Kilimani,1,1,52,2026-06-16
1 Bed Apartment with Swimming Pool at Ri1 Bed Apar,5000000,Kilimani,1,1,52,2026-06-16
0182 Bed Apartment with En Suite at Riverside Driv,7500000,"Westlands Area, Westlands",2,2,71,2026-06-16
0191 Bed Apartment with Swimming Pool at Riverside,8500000,"Riverside, Westlands",1,1,73,2026-06-16
0162 Bed Apartment with Swimming Pool at Mogotio R,15000000,"Westlands Area, Westlands",2,2,126,2026-06-16
2 Bed Apartment with Swimming Pool at Mogotio Road,15000000,"Westlands Area, Westlands",2,2,126,2026-06-16
0161 Bed Apartment with Swimming Pool at Mogotio R,8500000,"Westlands Area, Westlands",1,1,78,2026-06-16
071 Bed Apartment with En Suite in Westlands Area1,4000000,"Westlands Area, Westlands",1,1,NaN,2026-06-16
0201 Bed Apartment with Swimming Pool at Raphta Rd,7500000,🏡 Modern Living & Smart Investing in Westlands...,1,1,71,2026-06-16
1 Bed Apartment with Swimming Pool at Raphta Rd1 B,7500000,🏡 Modern Living & Smart Investing in Westlands...,1,1,71,2026-06-16
0174 Bed Apartment with En Suite in Westlands Area,13500000,4 bedroom apartment for sale in Lavington,4,4,NaN,2026-06-16
0172 Bed Apartment with Swimming Pool at Muthithi ,10900000,"Westlands Area, Westlands",2,2,97,2026-06-16
0171 Bed Apartment with Swimming Pool at Muthithi ,7800000,"Westlands Area, Westlands",1,1,64,2026-06-16
0152 Bed Apartment with Swimming Pool at Ngong Rd2,10500000,Kilimani,2,2,80,2026-06-16
082 Bed Apartment with En Suite in Kilimani2 Bed A,8500000,Kilimani,2,3,NaN,2026-06-16
081 Bed Apartment with En Suite in Kilimani1 Bed A,5500000,Kilimani,1,2,NaN,2026-06-16
012Serviced 1 Bed Apartment with En Suite in Kilim,9000000,Kilimani,1,2,NaN,2026-06-16
0192 Bed Apartment with En Suite in Kileleshwa2 Be,7500000,Kileleshwa,2,3,NaN,2026-06-16
0132 Bed Apartment with En Suite in Kileleshwa2 Be,8150000,"Westlands Area, Westlands",2,2,88,2026-06-16
1122 Bed Apartment with En Suite in Kileleshwa2 Be,8000000,Kileleshwa,2,3,NaN,2026-06-16
0162 Bed Apartment with Swimming Pool at Raphta Ro,11000000,"Westlands Area, Westlands",2,2,83,2026-06-16
0152 Bed Apartment with En Suite at Siaya Road2 Be,9900000,Kileleshwa,2,2,105,2026-06-16
2 Bed Apartment with En Suite at Siaya Road2 Bed A,9900000,Kileleshwa,2,2,105,2026-06-16
152 Bed Apartment with En Suite in Westlands Area2,9000000,"Westlands Area, Westlands",2,3,NaN,2026-06-16
193 Bed Apartment with En Suite in Westlands Area3,13000000,"Westlands Area, Westlands",3,4,NaN,2026-06-16
0151 Bed Apartment with Swimming Pool at Siaya Roa,5800000,Kileleshwa,1,1,57,2026-06-16
1 Bed Apartment with Swimming Pool at Siaya Road1 ,5800000,Kileleshwa,1,1,57,2026-06-16
0161 Bed Apartment with Swimming Pool at Raphta Rd,7600000,"Westlands Area, Westlands",1,1,57,2026-06-16
0151 Bed Apartment with Swimming Pool at Ngong Rd1,6900000,Kilimani,1,1,57,2026-06-16
0172 Bed Apartment with Swimming Pool at Raphta Ro,8150000,"Westlands Area, Westlands",2,2,88,2026-06-16
0161 Bed Apartment with Swimming Pool at Raphta Ro,7600000,"Westlands Area, Westlands",1,1,67,2026-06-16
0202 Bed Apartment with Swimming Pool at Vihiga Ro,12000000,Kileleshwa,2,2,90,2026-06-16
0171 Bed Apartment with Swimming Pool at Raphta Ro,7600000,"Westlands Area, Westlands",1,1,57,2026-06-16
0161 Bed Apartment with Swimming Pool at Vihiga Ro,3450000,Kileleshwa,1,1,35,2026-06-16
0161 Bed Apartment with Gym at Gatundu Road1 Bed A,6900000,Kileleshwa,1,1,68,2026-06-16
1 Bed Apartment with Gym at Gatundu Road1 Bed Apar,6900000,Kileleshwa,1,1,68,2026-06-16
0161 Bed Apartment with Swimming Pool at Gatundu R,7700000,Kileleshwa,1,1,77,2026-06-16
1 Bed Apartment with Swimming Pool at Gatundu Road,7700000,Kileleshwa,1,1,77,2026-06-16
092 Bed Apartment with En Suite at Raphta Road2 Be,11900000,"Westlands Area, Westlands",2,2,110,2026-06-16
091 Bed Apartment with Swimming Pool at Raphta Roa,7500000,"Westlands Area, Westlands",1,1,71,2026-06-16
0161 Bed Apartment with Swimming Pool at Riara Rd1,6130000,Lavington,1,1,42,2026-06-16
1 Bed Apartment with Swimming Pool at Riara Rd1 Be,6130000,Lavington,1,1,42,2026-06-16
016Studio Apartment with Swimming Pool at Riara Rd,6050000,Lavington,NaN,1,41,2026-06-16
Studio Apartment with Swimming Pool at Riara RdStu,6050000,Lavington,NaN,1,41,2026-06-16
0202 Bed Apartment with En Suite at Chania Avenue2,10700000,Kilimani,2,3,102,2026-06-16
0191 Bed Apartment with Swimming Pool at Sports Ro,7600000,"Westlands Area, Westlands",1,1,67,2026-06-16
0192 Bed Apartment with En Suite at Likoni Road2 B,11300000,Kilimani,2,2,102,2026-06-16
2 Bed Apartment with En Suite at Likoni Road2 Bed ,11300000,Kilimani,2,2,102,2026-06-16
0133 Bed Apartment with En Suite at Sports Road3 B,22000000,"Westlands Area, Westlands",3,3,198,2026-06-16
3 Bed Apartment with En Suite at Sports Road3 Bed ,22000000,"Westlands Area, Westlands",3,3,198,2026-06-16
0181 Bed Apartment with Swimming Pool at Chania Av,6400000,Kilimani,1,1,61,2026-06-16
0132 Bed Apartment with Swimming Pool at Sports Ro,16000000,"Westlands Area, Westlands",2,2,135,2026-06-16
0201 Bed Apartment with En Suite at Vihiga Rd1 Bed,5800000,Kileleshwa,1,1,58,2026-06-16
1 Bed Apartment with En Suite at Vihiga Rd1 Bed Ap,5800000,Kileleshwa,1,1,58,2026-06-16
0131 Bed Apartment with Swimming Pool at Sports Ro,9000000,"Westlands Area, Westlands",1,1,67,2026-06-16
0142 Bed Apartment with Swimming Pool at Peponi Rd,13200000,"Westlands Area, Westlands",2,2,113,2026-06-16
2 Bed Apartment with Swimming Pool at Peponi Rd2 B,13200000,"Westlands Area, Westlands",2,2,113,2026-06-16
0151 Bed Apartment with Swimming Pool at Sports Ro,9200000,"Westlands Area, Westlands",1,1,70,2026-06-16
0151 Bed Apartment with Swimming Pool in Kileleshw,5100000,Kileleshwa,1,1,48,2026-06-16
0153 Bed Apartment with En Suite at Wood Avenue3 B,12900000,Kilimani,3,3,117,2026-06-16
071 Bed Apartment with Swimming Pool in Kilimani1 ,5000000,Kilimani,1,1,NaN,2026-06-16
1 Bed Apartment with Swimming Pool in Kilimani1 Be,5000000,Kilimani,1,1,NaN,2026-06-16
0161 Bed Apartment with Swimming Pool at Peponi Rd,5000000,"Westlands Area, Westlands",1,1,43,2026-06-16
1 Bed Apartment with Swimming Pool at Peponi Rd1 B,5000000,"Westlands Area, Westlands",1,1,43,2026-06-16
05Studio Apartment with Gym in KilimaniStudio Apar,3000000,Studio Apartment with Gym in Kilimani,NaN,1,NaN,2026-06-16
Studio Apartment with Gym in KilimaniStudio Apartm,3000000,Studio Apartment with Gym in Kilimani,NaN,1,NaN,2026-06-16
0151 Bed Apartment with Swimming Pool at Wood Aven,7600000,Kilimani,1,1,75,2026-06-16
074 Bed Apartment with En Suite at Parklands4 Bed ,16000000,"Parklands, Westlands",4,4,NaN,2026-06-16
0182 Bed Apartment with En Suite at Kingara Road2 ,10800000,Lavington,2,2,95,2026-06-16
0111 Bed Apartment with En Suite in Westlands Area,6000000,"Westlands Area, Westlands",1,2,NaN,2026-06-16
051 Bed Apartment with En Suite in Westlands Area1,5500000,"Westlands Area, Westlands",1,2,NaN,2026-06-16
0161 Bed Apartment with Swimming Pool at Mandera R,7500000,Kileleshwa,1,1,78,2026-06-16
1 Bed Apartment with Swimming Pool at Mandera Road,7500000,Kileleshwa,1,1,78,2026-06-16
092 Bed Apartment with En Suite in Lavington2 Bed ,7500000,Lavington,2,3,NaN,2026-06-16
013Serviced 2 Bed Apartment with En Suite in Kilim,13000000,Kilimani,2,3,NaN,2026-06-16
061 Bed Apartment with En Suite in Kilimani1 Bed A,5000000,Kilimani,1,2,NaN,2026-06-16
062 Bed Apartment with En Suite in Kilimani2 Bed A,8500000,Kilimani,2,3,NaN,2026-06-16
0191 Bed Apartment with En Suite in Kileleshwa1 Be,5500000,Kileleshwa,1,2,NaN,2026-06-16
0121 Bed Apartment with En Suite in Westlands Area,4500000,"Westlands Area, Westlands",1,2,NaN,2026-06-16
082 Bed Apartment with En Suite in Lavington2 Bed ,8900000,Lavington,2,3,NaN,2026-06-16
0122 Bed Apartment with En Suite in Lavington2 Bed,8700000,Lavington,2,3,NaN,2026-06-16
013Serviced 1 Bed Apartment with En Suite in Kilim,9000000,Kilimani,1,2,NaN,2026-06-16
083 Bed Apartment with En Suite in Kilimani3 Bed A,12000000,Kilimani,3,4,NaN,2026-06-16
043 Bed Apartment with En Suite in Kileleshwa3 Bed,9000000,Kileleshwa,3,3,NaN,2026-06-16
0154 Bed Apartment with En Suite in Kileleshwa4 Be,20000000,Kileleshwa,4,5,NaN,2026-06-16
0111 Bed Apartment with Swimming Pool at Ojijo Roa,6800000,"Westlands Area, Westlands",1,1,67,2026-06-16
0161 Bed Apartment with Swimming Pool in Riverside,10000000,"Riverside, Westlands",1,1,78,2026-06-16
1 Bed Apartment with Swimming Pool in Riverside1 B,10000000,"Riverside, Westlands",1,1,78,2026-06-16
0162 Bed Apartment with Swimming Pool in Riverside,16000000,"Riverside, Westlands",2,2,113,2026-06-16
0201 Bed Apartment with Swimming Pool at Muthithi ,7500000,"Westlands Area, Westlands",1,1,58,2026-06-16
0181 Bed Apartment with En Suite in Kilimani1 Bed ,5700000,Kilimani,1,2,NaN,2026-06-16
0141 Bed Apartment with Swimming Pool at Off Georg,8200000,Kilimani,1,1,76,2026-06-16
1 Bed Apartment with Swimming Pool at Off George P,8200000,Kilimani,1,1,76,2026-06-16
0191 Bed Apartment with Swimming Pool at Off Georg,6800000,Kilimani,1,1,65,2026-06-16
091 Bed Apartment with Swimming Pool at Lower Kabe,4000000,"Lower Kabete, Westlands",1,1,42,2026-06-16
063 Bed Apartment with Swimming Pool at Ngong Rd3 ,10500000,Lavington,3,3,105,2026-06-16
3 Bed Apartment with Swimming Pool at Ngong Rd3 Be,10500000,Lavington,3,3,105,2026-06-16
062 Bed Apartment with Swimming Pool at Ngong Rd2 ,8500000,Lavington,2,2,85,2026-06-16
061 Bed Apartment with Swimming Pool at Ngong Rd1 ,5500000,Lavington,1,1,50,2026-06-16
0122 Bed Apartment with Swimming Pool in Westlands,12000000,"Westlands Area, Westlands",3,4,55,2026-06-16
2 Bed Apartment with Swimming Pool in Westlands Ar,12850000,"Westlands Area, Westlands",2,2,104,2026-06-16
0101 Bed Apartment with Swimming Pool in Westlands,6400000,"Westlands Area, Westlands",1,1,52,2026-06-16
0203 Bed Apartment with En Suite at Lavington3 Bed,27000000,Lavington,3,3,NaN,2026-06-16
3 Bed Apartment with En Suite at Lavington3 Bed Ap,27000000,Lavington,3,3,NaN,2026-06-16
1203 Bed Apartment with En Suite at Peponi Road3 B,49000000,"Westlands Area, Westlands",3,3,NaN,2026-06-16
3 Bed Apartment with En Suite at Peponi Road3 Bed ,49000000,"Westlands Area, Westlands",3,3,NaN,2026-06-16
0153 Bed Apartment with En Suite in Westlands Area,12000000,"Westlands Area, Westlands",3,4,NaN,2026-06-16
0121 Bed Apartment with Swimming Pool at Muthithi ,8000000,"Westlands Area, Westlands",1,1,55,2026-06-16
041 Bed Apartment with En Suite in Kileleshwa1 Bed,7500000,Kileleshwa,1,2,NaN,2026-06-16
0131 Bed Apartment with En Suite in Kilimani1 Bed ,5500000,Kilimani,1,2,NaN,2026-06-16
0162 Bed Apartment with Swimming Pool at Kirichwa ,10780000,Kilimani,2,3,1078,2026-06-16
2 Bed Apartment with Swimming Pool at Kirichwa Rd2,10780000,Kilimani,2,3,1078,2026-06-16
081 Bed Apartment with Swimming Pool at Westlands ,13000000,"Westlands Area, Westlands",1,1,88,2026-06-16
0173 Bed Apartment with Swimming Pool in Westlands,14600000,"Westlands Area, Westlands",3,3,148,2026-06-16
3 Bed Apartment with Swimming Pool in Westlands Ar,14600000,"Westlands Area, Westlands",3,3,148,2026-06-16
071 Bed Apartment with Swimming Pool at Raphta Roa,7000000,"Westlands Area, Westlands",1,1,38,2026-06-16
0201 Bed Apartment with Swimming Pool in Westlands,5920000,"Westlands Area, Westlands",1,1,57,2026-06-16
0101 Bed Apartment with Swimming Pool at Riara Roa,5800000,Kileleshwa,1,1,58,2026-06-16
0192 Bed Apartment with En Suite at Muthangari Dri,16000000,"Westlands Area, Westlands",2,2,100,2026-06-16
0191 Bed Apartment with Swimming Pool at Muthangar,9000000,"Westlands Area, Westlands",1,1,60,2026-06-16
0201 Bed Apartment with Swimming Pool at Riara Roa,6000000,Lavington,1,1,42,2026-06-16
0192 Bed Apartment with Swimming Pool at Vihiga Ro,10400000,Kileleshwa,2,2,111,2026-06-16
0142 Bed Apartment with En Suite at Othaya Rd2 Bed,16000000,Kileleshwa,2,2,126,2026-06-16
2 Bed Apartment with En Suite at Othaya Rd2 Bed Ap,16000000,Kileleshwa,2,2,126,2026-06-16
0201 Bed Apartment with En Suite at Kirichwa Road1,6820000,Kilimani,1,1,62,2026-06-16
0203 Bed Apartment with En Suite at Othaya Rd3 Bed,24000000,Kileleshwa,3,3,205,2026-06-16
062 Bed Apartment with En Suite at General Matheng,22000000,"Westlands Area, Westlands",2,2,158,2026-06-16
0193 Bed Apartment with En Suite at Nyeri Rd3 Bed ,18000000,Kileleshwa,3,3,180,2026-06-16
0202 Bed Apartment with En Suite at Nyeri Rd2 Bed ,12500000,Kileleshwa,2,2,145,2026-06-16
0192 Bed Apartment with En Suite at Nyeri Rd2 Bed ,11000000,Kileleshwa,2,2,130,2026-06-16
0123 Bed Apartment with En Suite at Kindaruma Road,17900000,Kilimani,3,3,200,2026-06-16
0204 Bed Apartment with En Suite at General Mathen,50000000,"Westlands Area, Westlands",4,4,NaN,2026-06-16
