Property_ID,Price_KES,Location,Bedrooms,Bathrooms,Size_sqm,Scraped_Date
2 Bed Apartment with En Suite at Lantana Road2 Bed,15000000,"Westlands Area, Westlands",2,2,110,2026-06-02
0162 Bed Apartment with En Suite at Mvuli Road2 Be,18500000,"Westlands Area, Westlands",2,2,NaN,2026-06-02
2 Bed Apartment with En Suite at Mvuli Road2 Bed A,18500000,"Westlands Area, Westlands",2,2,NaN,2026-06-02
0172 Bed Apartment with En Suite at Westlands Road,43175000,"Westlands Area, Westlands",2,2,112,2026-06-02
0201 Bed Apartment with En Suite at Riverside Driv,6800000,"Westlands Area, Westlands",1,1,69,2026-06-02
0101 Bed Apartment with En Suite at Kabete Road1 B,4720000,"Westlands Area, Westlands",1,1,42,2026-06-02
1 Bed Apartment with En Suite at Kabete Road1 Bed ,4720000,"Westlands Area, Westlands",1,1,42,2026-06-02
0122 Bed Apartment with En Suite in Kilimani2 Bed ,9700000,Kilimani,2,2,94,2026-06-02
0133 Bed Apartment with En Suite in Kilimani3 Bed ,13900000,Kilimani,3,2,140,2026-06-02
093 Bed Apartment with En Suite at Brookside Drive,23000000,"Westlands Area, Westlands",3,3,200,2026-06-02
0113 Bed Apartment with En Suite at Brookside Driv,26000000,"Westlands Area, Westlands",3,3,178,2026-06-02
082 Bed Apartment with En Suite at Brookside Drive,19000000,"Westlands Area, Westlands",2,2,150,2026-06-02
2 Bed Apartment with En Suite at Brookside Drive2 ,19000000,"Westlands Area, Westlands",2,2,150,2026-06-02
0122 Bed Apartment with En Suite at Muthangari Roa,12200000,"Westlands Area, Westlands",2,2,111,2026-06-02
2 Bed Apartment with En Suite at Muthangari Road2 ,12200000,"Westlands Area, Westlands",2,2,111,2026-06-02
021 Bed Apartment with Swimming Pool at Riverside ,6800000,"Westlands Area, Westlands",1,1,69,2026-06-02
061 Bed Apartment with Swimming Pool at Riverside ,7200000,"Westlands Area, Westlands",1,1,60,2026-06-02
0162 Bed Apartment with En Suite in Lavington2 Bed,6000000,2 bedroom apartment for sale in Lavington,2,1,NaN,2026-06-02
0163 Bed Apartment with En Suite at Riverside Driv,45000000,"Westlands Area, Westlands",3,3,286,2026-06-02
0151 Bed Apartment with En Suite at Riverside Driv,8505000,"Westlands Area, Westlands",1,1,70,2026-06-02
016Serviced Studio Apartment with En Suite in West,5800000,Serviced Studio Apartment with En Suite in Westlands Area,NaN,1,NaN,2026-06-02
084 Bed Apartment with En Suite at Riverside Drive,80000000,"Westlands Area, Westlands",4,4,4.900,2026-06-02
4 Bed Apartment with En Suite at Riverside Drive4 ,80000000,"Westlands Area, Westlands",4,4,4.900,2026-06-02
0102 Bed Apartment with En Suite at Westlands2 Bed,9000000,"Westlands Area, Westlands",2,2,110,2026-06-02
2 Bed Apartment with En Suite at Westlands2 Bed Ap,9000000,"Westlands Area, Westlands",2,2,110,2026-06-02
083 Bed Apartment with En Suite in Kilimani3 Bed A,11000000,Kilimani,3,3,NaN,2026-06-02
0203 Bed Apartment with En Suite in Kileleshwa3 Be,32000000,Kileleshwa,3,4,NaN,2026-06-02
0101 Bed Apartment with Swimming Pool at Rhapta Ro,7710000,"Westlands Area, Westlands",1,1,82,2026-06-02
1 Bed Apartment with Swimming Pool at Rhapta Road1,7710000,"Westlands Area, Westlands",1,1,82,2026-06-02
0131 Bed Apartment with Swimming Pool at Rhapta Ro,7350000,"Westlands Area, Westlands",1,1,75,2026-06-02
0133 Bed Apartment with En Suite in Mombasa Road3 ,26000000,Nairobi,3,3,NaN,2026-06-02
3 Bed Apartment with En Suite in Mombasa Road3 Bed,26000000,Nairobi,3,3,NaN,2026-06-02
0121 Bed Apartment with Swimming Pool at Rhapta Ro,7040000,"Westlands Area, Westlands",1,1,69,2026-06-02
0101 Bed Apartment with Gym at Rhapta Road1 Bed Ap,5920000,"Westlands Area, Westlands",1,1,57,2026-06-02
1 Bed Apartment with Gym at Rhapta Road1 Bed Apart,5920000,"Westlands Area, Westlands",1,1,57,2026-06-02
0192 Bed Apartment with En Suite at Kindaruma Road,12800000,"Westlands Area, Westlands",2,2,108,2026-06-02
031 Bed Apartment with En Suite in Westlands Area1,10000000,"Westlands Area, Westlands",1,2,NaN,2026-06-02
1121 Bed Apartment with Swimming Pool at Rhapta Ro,5150000,"Westlands Area, Westlands",1,1,49,2026-06-02
1173 Bed Apartment with En Suite in Westlands Area,13000000,3 bedroom apartment for sale in Westlands,3,2,NaN,2026-06-02
0181 Bed Apartment with Swimming Pool in Riverside,8500000,"Riverside, Westlands",1,1,NaN,2026-06-02
1 Bed Apartment with Swimming Pool in Riverside1 B,8500000,"Riverside, Westlands",1,1,NaN,2026-06-02
011Serviced 2 Bed Apartment with En Suite at Muthi,12800000,"Westlands Area, Westlands",2,2,108,2026-06-02
Serviced 2 Bed Apartment with En Suite at Muthithi,12800000,"Westlands Area, Westlands",2,2,108,2026-06-02
012Serviced 1 Bed Apartment with Gym at Muthithi R,7000000,2 bedroom apartment for sale in Westlands,2,1,95,2026-06-02
Serviced 1 Bed Apartment with Gym at Muthithi Road,6500000,"Westlands Area, Westlands",1,1,50,2026-06-02
1163 Bed Apartment with En Suite at Westlands Aven,20000000,"Rhapta Road, Westlands",3,2,NaN,2026-06-02
3 Bed Apartment with En Suite at Westlands Avenue3,20000000,"Rhapta Road, Westlands",3,2,NaN,2026-06-02
07Studio Apartment with En Suite at RiaraStudio Ap,4900000,Lavington,NaN,1,49,2026-06-02
Studio Apartment with En Suite at RiaraStudio Apar,4900000,Lavington,NaN,1,49,2026-06-02
1202 Bed Apartment with En Suite at Pilipili Way2 ,20000000,"Rhapta Road, Westlands",2,2,NaN,2026-06-02
2 Bed Apartment with En Suite at Pilipili Way2 Bed,20000000,"Rhapta Road, Westlands",2,2,NaN,2026-06-02
0102 Bed Apartment at Argwings Kodhek Road2 Bed Ap,8500000,"Westlands Area, Westlands",2,2,90,2026-06-02
2 Bed Apartment at Argwings Kodhek Road2 Bed Apart,8500000,"Westlands Area, Westlands",2,2,90,2026-06-02
0193 Bed Apartment with En Suite at Riverside Gard,35000000,"Riverside, Westlands",3,3,NaN,2026-06-02
3 Bed Apartment with En Suite at Riverside Gardens,35000000,"Riverside, Westlands",3,3,NaN,2026-06-02
0202 Bed Apartment with En Suite at Muthithi Road2,13250000,"Westlands Area, Westlands",2,3,NaN,2026-06-02
014Serviced 2 Bed Apartment with En Suite at Wood ,9800000,Kilimani,2,2,102,2026-06-02
0142 Bed Apartment with En Suite at East Church Ro,13500000,"Rhapta Road, Westlands",2,2,95,2026-06-02
2 Bed Apartment with En Suite at East Church Road2,13500000,"Rhapta Road, Westlands",2,2,95,2026-06-02
0131 Bed Apartment with En Suite at Muthithi1 Bed ,10000000,"Westlands Area, Westlands",1,1,NaN,2026-06-02
1 Bed Apartment with En Suite at Muthithi1 Bed Apa,10000000,"Westlands Area, Westlands",1,1,NaN,2026-06-02
016Serviced 4 Bed Apartment with En Suite at Kilel,29000000,Kileleshwa,4,4,NaN,2026-06-02
Serviced 4 Bed Apartment with En Suite at Kilelesh,29000000,Kileleshwa,4,4,NaN,2026-06-02
043 Bed Apartment with En Suite in Kilimani3 Bed A,11500000,Kilimani,3,3,NaN,2026-06-02
0101 Bed Apartment with En Suite at Argwings Kodhe,4500000,"Westlands Area, Westlands",1,2,NaN,2026-06-02
1 Bed Apartment with En Suite at Argwings Kodhek R,4500000,"Westlands Area, Westlands",1,2,NaN,2026-06-02
0101 Bed Apartment with En Suite at Sports Road1 B,7600000,"Westlands Area, Westlands",1,2,NaN,2026-06-02
1 Bed Apartment with En Suite at Sports Road1 Bed ,7600000,"Westlands Area, Westlands",1,2,NaN,2026-06-02
1204 Bed Apartment with En Suite at Riverside Driv,58000000,"Riverside, Westlands",4,4,NaN,2026-06-02
013Serviced 1 Bed Apartment with En Suite at Wood ,5800000,Kilimani,1,1,55,2026-06-02
Serviced 1 Bed Apartment with En Suite at Wood Ave,5800000,Kilimani,1,1,55,2026-06-02
027Serviced 1 Bed Apartment with En Suite at Off N,9500000,Kilimani,1,2,NaN,2026-06-02
Serviced 1 Bed Apartment with En Suite at Off Nyan,9500000,Kilimani,1,2,NaN,2026-06-02
0162 Bed Apartment with Parking at Wambugu Road2 B,6590000,"Parklands, Westlands",2,1,NaN,2026-06-02
2 Bed Apartment with Parking at Wambugu Road2 Bed ,6590000,"Parklands, Westlands",2,1,NaN,2026-06-02
019Furnished 1 Bed Apartment with En Suite in Mire,5200000,"Mirema, Roysambu",1,1,NaN,2026-06-02
Furnished 1 Bed Apartment with En Suite in MiremaF,5200000,"Mirema, Roysambu",1,1,NaN,2026-06-02
0204 Bed Apartment with En Suite at Loresho Ridge4,75500000,"Loresho, Westlands",4,5,NaN,2026-06-02
4 Bed Apartment with En Suite at Loresho Ridge4 Be,75500000,"Loresho, Westlands",4,5,NaN,2026-06-02
182 Bed Apartment with En Suite in Riverside2 Bed ,29700000,"Riverside, Westlands",2,3,143,2026-06-02
093 Bed Apartment with Swimming Pool in Lavington3,19000000,Lavington,3,2,150,2026-06-02
04Serviced 1 Bed Apartment with En Suite in Riara ,6000000,Nairobi,1,2,NaN,2026-06-02
Serviced 1 Bed Apartment with En Suite in Riara Ro,6000000,Nairobi,1,2,NaN,2026-06-02
033 Bed Apartment with En Suite in Riara Road3 Bed,13000000,Nairobi,3,3,NaN,2026-06-02
3 Bed Apartment with En Suite in Riara Road3 Bed A,13000000,Nairobi,3,3,NaN,2026-06-02
0162 Bed Apartment with En Suite in Kilimani2 Bed ,6000000,2 bedroom apartment for sale in Kilimani,2,1,NaN,2026-06-02
042 Bed Apartment with En Suite at Ghandi Avenue2 ,7500000,Upper Hill,2,2,90,2026-06-02
2 Bed Apartment with En Suite at Ghandi Avenue2 Be,7500000,Upper Hill,2,2,90,2026-06-02
0203 Bed Apartment with En Suite at Wangapala Road,21000000,3 bedroom apartment for sale in Parklands (Keny...,3,4,NaN,2026-06-02
3 Bed Apartment with En Suite at Wangapala Road3 B,21000000,3 bedroom apartment for sale in Parklands (Keny...,3,4,NaN,2026-06-02
06Studio Apartment with Swimming Pool in Lower Kab,2870000,"Lower Kabete, Westlands",NaN,1,NaN,2026-06-02
0143 Bed Apartment with En Suite at Westlands3 Bed,25500000,3 bedroom25 apartment for sale in Westlands Nai...,3,3,NaN,2026-06-02
3 Bed Apartment with En Suite at Westlands3 Bed Ap,25500000,3 bedroom25 apartment for sale in Westlands Nai...,3,3,NaN,2026-06-02
0154 Bed Apartment with En Suite at Parklands4 Bed,50000000,"Parklands, Westlands",4,5,NaN,2026-06-02
0164 Bed Apartment with En Suite at Shanzu Road4 B,65000000,"Spring Valley, Westlands",4,5,NaN,2026-06-02
4 Bed Apartment with En Suite at Shanzu Road4 Bed ,65000000,"Spring Valley, Westlands",4,5,NaN,2026-06-02
0172 Bed Apartment with Swimming Pool at Kileleshw,8100000,Kileleshwa,2,2,85,2026-06-02
2 Bed Apartment with Swimming Pool at Kileleshwa2 ,8100000,Kileleshwa,2,2,85,2026-06-02
0171 Bed Apartment with En Suite at Kileleshwa1 Be,6050000,1 bedroom apartment for sale in Kileleshwa Nair...,1,1,63,2026-06-02
015Furnished 1 Bed Apartment with Swimming Pool at,9460000,Kilimani,1,1,5916,2026-06-02
Furnished 1 Bed Apartment with Swimming Pool at Ki,9460000,Kilimani,1,1,5916,2026-06-02
0204 Bed Apartment with En Suite at Peponi Rd4 Bed,62000000,"Spring Valley, Westlands",4,4,NaN,2026-06-02
4 Bed Apartment with En Suite at Peponi Rd4 Bed Ap,62000000,"Spring Valley, Westlands",4,4,NaN,2026-06-02
0184 Bed Apartment with En Suite in Lavington4 Bed,13500000,4 bedroom apartment for sale in Lavington,4,4,NaN,2026-06-02
0193 Bed Apartment with En Suite at Rhapta Road3 B,35000000,"Westlands Area, Westlands",3,4,NaN,2026-06-02
1103 Bed Apartment with Borehole at Mogotio Rd3 Be,16500000,"Westlands Area, Westlands",3,NaN,NaN,2026-06-02
3 Bed Apartment with Borehole at Mogotio Rd3 Bed A,16500000,"Westlands Area, Westlands",3,NaN,NaN,2026-06-02
013Serviced 3 Bed Apartment with En Suite in Lavin,28000000,Lavington,3,3,NaN,2026-06-02
062 Bed Apartment with Swimming Pool at Riverside ,15800000,"Westlands Area, Westlands",2,2,110,2026-06-02
0163 Bed Apartment with En Suite at Kileleshwa3 Be,32000000,Kileleshwa,3,3,NaN,2026-06-02
0112 Bed Apartment with En Suite at Ojijo Road2 Be,15500000,"Westlands Area, Westlands",2,2,90,2026-06-02
2 Bed Apartment with En Suite at Ojijo Road2 Bed A,15500000,"Westlands Area, Westlands",2,2,90,2026-06-02
0121 Bed Apartment with En Suite at Westlands Area,6830000,"Westlands Area, Westlands",1,1,56,2026-06-02
1 Bed Apartment with En Suite at Westlands Area1 B,6830000,"Westlands Area, Westlands",1,1,56,2026-06-02
0152 Bed Apartment with Swimming Pool at Westlands,10700000,"Westlands Area, Westlands",2,2,107,2026-06-02
2 Bed Apartment with Swimming Pool at Westlands Ar,10700000,"Westlands Area, Westlands",2,2,107,2026-06-02
043 Bed Apartment with Swimming Pool at Muguga Gre,19200000,"Westlands Area, Westlands",3,4,142,2026-06-02
3 Bed Apartment with Swimming Pool at Muguga Green,19200000,"Westlands Area, Westlands",3,4,142,2026-06-02
0172 Bed Apartment with En Suite at Kingara Road2 ,12080000,🌿 Modern Living in the Heart of Lavington,2,NaN,9796,2026-06-02
2 Bed Apartment with En Suite at Kingara Road2 Bed,12080000,🌿 Modern Living in the Heart of Lavington,2,NaN,9796,2026-06-02
041 Bed Apartment with Gym at Chania Avenue1 Bed A,5700000,Kilimani,1,1,60,2026-06-02
1 Bed Apartment with Gym at Chania Avenue1 Bed Apa,5700000,Kilimani,1,1,60,2026-06-02
0101 Bed Apartment with Swimming Pool at Matundu C,8100000,"Modern Apartments for Sale in Westlands, Nairob...",1,1,61,2026-06-02
071 Bed Apartment with Swimming Pool at Brookside1,5000000,"Modern Apartments for Sale in Westlands, Nairob...",1,1,36,2026-06-02
1 Bed Apartment with Swimming Pool at Brookside1 B,5000000,"Modern Apartments for Sale in Westlands, Nairob...",1,1,36,2026-06-02
021 Bed Apartment with Swimming Pool at Muguga Gre,8800000,"Westlands Area, Westlands",1,1,65,2026-06-02
1 Bed Apartment with Swimming Pool at Muguga Green,8800000,"Westlands Area, Westlands",1,1,65,2026-06-02
0131 Bed Apartment with Swimming Pool at Kingara R,7690000,🌿 Modern Living in the Heart of Lavington,1,1,6421,2026-06-02
05Studio Apartment with Swimming Pool at Ring Road,6200000,"Westlands Area, Westlands",NaN,1,48,2026-06-02
Studio Apartment with Swimming Pool at Ring RoadSt,6200000,"Westlands Area, Westlands",NaN,1,48,2026-06-02
082 Bed Apartment with Swimming Pool at Ring Road2,13800000,"Westlands Area, Westlands",2,NaN,109,2026-06-02
2 Bed Apartment with Swimming Pool at Ring Road2 B,13800000,"Westlands Area, Westlands",2,NaN,109,2026-06-02
061 Bed Apartment with Swimming Pool at Mogotio Ro,6830000,"Apartments for Sale – Mogotio Road, Westlands",1,1,56,2026-06-02
092 Bed Apartment with En Suite at Mawensi Road2 B,6000000,2 bedroom apartment for sale in Kileleshwa,2,1,8267,2026-06-02
2 Bed Apartment with En Suite at Mawensi Road2 Bed,11200000,"Luxury Apartments for Sale in Upper Hill, Nairo...",2,2,113,2026-06-02
071 Bed Apartment with Swimming Pool at Ring Road1,7500000,"Westlands Area, Westlands",1,1,67,2026-06-02
1 Bed Apartment with Swimming Pool at Ring Road1 B,7500000,"Westlands Area, Westlands",1,1,67,2026-06-02
083 Bed Apartment with Swimming Pool at Ring Road3,19800000,"Westlands Area, Westlands",3,NaN,158,2026-06-02
3 Bed Apartment with Swimming Pool at Ring Road3 B,19800000,"Westlands Area, Westlands",3,NaN,158,2026-06-02
0102 Bed Apartment with En Suite at Chania2 Bed Ap,10700000,Kilimani,2,2,102,2026-06-02
2 Bed Apartment with En Suite at Chania2 Bed Apart,10700000,Kilimani,2,2,102,2026-06-02
0103 Bed Apartment with En Suite at Mawensi Road3 ,17400000,"Luxury Apartments for Sale in Upper Hill, Nairo...",3,3,176,2026-06-02
3 Bed Apartment with En Suite at Mawensi Road3 Bed,17400000,"Luxury Apartments for Sale in Upper Hill, Nairo...",3,3,176,2026-06-02
072 Bed Apartment with Swimming Pool at Riara Road,11000000,Kilimani,2,2,115,2026-06-02
2 Bed Apartment with Swimming Pool at Riara Road2 ,11000000,Kilimani,2,2,115,2026-06-02
092 Bed Apartment with Swimming Pool at Mogotio Ro,11230000,"Apartments for Sale – Mogotio Road, Westlands",2,NaN,113,2026-06-02
0133 Bed Apartment with Swimming Pool at General M,20900000,"Westlands Area, Westlands",3,NaN,NaN,2026-06-02
3 Bed Apartment with Swimming Pool at General Math,20900000,"Westlands Area, Westlands",3,NaN,NaN,2026-06-02
0102 Bed Apartment with Swimming Pool at School Gr,12850000,"Westlands Area, Westlands",2,2,10451,2026-06-02
2 Bed Apartment with Swimming Pool at School Grove,12850000,"Westlands Area, Westlands",2,2,10451,2026-06-02
0101 Bed Apartment with En Suite at Chania Avenue1,6400000,Kilimani,1,1,61,2026-06-02
1 Bed Apartment with En Suite at Chania Avenue1 Be,6400000,Kilimani,1,1,61,2026-06-02
083 Bed Apartment with Swimming Pool at Muthithi R,39400000,"Westlands Area, Westlands",3,NaN,23047,2026-06-02
3 Bed Apartment with Swimming Pool at Muthithi Roa,39400000,"Westlands Area, Westlands",3,NaN,23047,2026-06-02
084 Bed Apartment with Swimming Pool at Muthithi R,65700000,"Westlands Area, Westlands",4,NaN,37939,2026-06-02
4 Bed Apartment with Swimming Pool at Muthithi Roa,65700000,"Westlands Area, Westlands",4,NaN,37939,2026-06-02
0112 Bed Apartment with Swimming Pool at Kirichwa ,11280000,Kilimani,2,NaN,98,2026-06-02
091 Bed Apartment with Swimming Pool at School Gro,9920000,"Westlands Area, Westlands",1,1,NaN,2026-06-02
1 Bed Apartment with Swimming Pool at School Grove,9920000,"Westlands Area, Westlands",1,1,NaN,2026-06-02
091 Bed Apartment with Swimming Pool at Kirichwa R,7320000,Kilimani,1,NaN,NaN,2026-06-02
1 Bed Apartment with Swimming Pool at Kirichwa Roa,7320000,Kilimani,1,NaN,NaN,2026-06-02
0143 Bed Apartment with Swimming Pool at Kirichwa ,16120000,Kilimani,3,NaN,142,2026-06-02
3 Bed Apartment with Swimming Pool at Kirichwa Roa,16120000,Kilimani,3,NaN,142,2026-06-02
0122 Bed Apartment with Swimming Pool at Kirawa Ro,12000000,"Kitisuru, Westlands",2,NaN,NaN,2026-06-02
2 Bed Apartment with Swimming Pool at Kirawa Road2,12000000,"Kitisuru, Westlands",2,NaN,NaN,2026-06-02
010Studio Apartment with Swimming Pool at Mogotio ,6000000,"Westlands Area, Westlands",NaN,1,NaN,2026-06-02
Studio Apartment with Swimming Pool at Mogotio Roa,6000000,"Westlands Area, Westlands",NaN,1,NaN,2026-06-02
082 Bed Apartment with Swimming Pool at Raphta Roa,11040000,Westlands (Rhapta R...,2,2,8267,2026-06-02
0141 Bed Apartment with Swimming Pool at Riverside,8300000,"Riverside, Westlands",1,1,62,2026-06-02
081 Bed Apartment with Swimming Pool at Mawensi Ro,6900000,"Luxury Apartments for Sale in Upper Hill, Nairo...",1,1,70,2026-06-02
1 Bed Apartment with Swimming Pool at Mawensi Road,6900000,"Luxury Apartments for Sale in Upper Hill, Nairo...",1,1,70,2026-06-02
0103 Bed Apartment with Swimming Pool at Raphta Ro,19020000,Westlands (Rhapta R...,3,3,14243,2026-06-02
3 Bed Apartment with Swimming Pool at Raphta Road3,19020000,Westlands (Rhapta R...,3,3,14243,2026-06-02
0172 Bed Apartment with En Suite at Kirichwa Grove,14000000,"Riverside, Westlands",2,2,110,2026-06-02
2 Bed Apartment with En Suite at Kirichwa Grove Ro,14000000,"Riverside, Westlands",2,2,110,2026-06-02
0101 Bed Apartment with Swimming Pool at School Gr,6440000,"Westlands Area, Westlands",1,1,5276,2026-06-02
0111 Bed Apartment with En Suite at Mogotio Road1 ,8000000,"Westlands Area, Westlands",1,1,NaN,2026-06-02
1 Bed Apartment with En Suite at Mogotio Road1 Bed,8000000,"Westlands Area, Westlands",1,1,NaN,2026-06-02
063 Bed Apartment with Swimming Pool at 5Th Parkla,18500000,"Parklands, Westlands",35,NaN,185,2026-06-02
3 Bed Apartment with Swimming Pool at 5Th Parkland,18500000,"Parklands, Westlands",35,NaN,185,2026-06-02
093 Bed Apartment with Swimming Pool at Mbaazi Roa,13500000,Elevated Living in Lavington,3,3,115,2026-06-02
3 Bed Apartment with Swimming Pool at Mbaazi Road3,13500000,Elevated Living in Lavington,3,3,115,2026-06-02
082 Bed Apartment with Swimming Pool at Mbaazi Roa,10000000,Elevated Living in Lavington (Off-plan),2,2,85,2026-06-02
1123 Bed Apartment with Swimming Pool at Kirawa Ro,15000000,"Kitisuru, Westlands",3,NaN,NaN,2026-06-02
3 Bed Apartment with Swimming Pool at Kirawa Road3,15000000,"Kitisuru, Westlands",3,NaN,NaN,2026-06-02
075 Bed Apartment with Swimming Pool at 5Th Parkla,23000000,"Parklands, Westlands",55,NaN,300,2026-06-02
5 Bed Apartment with Swimming Pool at 5Th Parkland,23000000,"Parklands, Westlands",55,NaN,300,2026-06-02
0132 Bed Apartment with Swimming Pool at Mogotio R,12000000,"Westlands Area, Westlands",2,2,NaN,2026-06-02
