Property_ID,Price_KES,Location,Bedrooms,Bathrooms,Size_sqm,Scraped_Date
0202 Bed Apartment with En Suite at Muguga Green2 ,15900000,"Westlands Area, Westlands",2,2,118,2026-05-21
0153 Bed Apartment with Swimming Pool at Arwings K,13900000,Lavington,3,3,150,2026-05-21
3 Bed Apartment with Swimming Pool at Arwings Kodh,13900000,Lavington,3,3,150,2026-05-21
0102 Bed Apartment with Swimming Pool at Arwings K,7900000,Lavington,2,2,89,2026-05-21
0201 Bed Apartment with Swimming Pool at Arwings K,6500000,Lavington,1,1,60,2026-05-21
0192 Bed Apartment with En Suite at Ndemi Road2 Be,12000000,Kilimani,2,2,125,2026-05-21
0163 Bed Apartment with En Suite at Southpark Road,18000000,Nairobi,3,3,190,2026-05-21
3 Bed Apartment with En Suite at Southpark Road3 B,18000000,Nairobi,3,3,190,2026-05-21
0193 Bed Apartment with En Suite at Ndemi Road3 Be,17000000,Kilimani,3,3,187,2026-05-21
0201 Bed Apartment with En Suite at Westlands1 Bed,29000000,Kileleshwa,3,3,48,2026-05-21
0113 Bed Apartment with En Suite at Nyayo Estate3 ,7750000,Nairobi,3,2,100,2026-05-21
3 Bed Apartment with En Suite at Nyayo Estate3 Bed,7750000,Nairobi,3,2,100,2026-05-21
010Serviced 1 Bed Apartment with En Suite in Westl,9920000,"Westlands Area, Westlands",1,2,NaN,2026-05-21
052 Bed Apartment with En Suite in Westlands Area2,13000000,"Westlands Area, Westlands",2,2,NaN,2026-05-21
0152 Bed Apartment with Swimming Pool at Riverside,11500000,"Riverside, Westlands",2,2,130,2026-05-21
0161 Bed Apartment with Swimming Pool at Peponi Ro,5000000,"Westlands Area, Westlands",1,1,43,2026-05-21
0111 Bed Apartment with Swimming Pool at Tabere Cr,3000000,Kileleshwa,1,1,32,2026-05-21
1 Bed Apartment with Swimming Pool at Tabere Cresc,3000000,Kileleshwa,1,1,32,2026-05-21
0151 Bed Apartment with Swimming Pool at Tabere Cr,4000000,Kileleshwa,1,1,48,2026-05-21
0193 Bed Apartment with En Suite at Raphta Road3 B,22000000,"Westlands Area, Westlands",3,4,NaN,2026-05-21
0133 Bed Apartment with En Suite at Gatundu Road3 ,29000000,Kileleshwa,3,3,NaN,2026-05-21
3 Bed Apartment with En Suite at Gatundu Road3 Bed,29000000,Kileleshwa,3,3,NaN,2026-05-21
0204 Bed Apartment with En Suite at Kindaruma Road,19800000,Kilimani,4,4,240,2026-05-21
0203 Bed Apartment with Swimming Pool at Nyeri Rd3,16000000,Kileleshwa,3,3,155,2026-05-21
3 Bed Apartment with Swimming Pool at Nyeri Rd3 Be,16000000,Kileleshwa,3,3,155,2026-05-21
0192 Bed Apartment with Swimming Pool at Nyeri Rd2,9500000,Kileleshwa,2,2,95,2026-05-21
0201 Bed Apartment with En Suite at Nyeri Rd1 Bed ,11000000,Kileleshwa,1,1,130,2026-05-21
1 Bed Apartment with En Suite at Nyeri Rd1 Bed Apa,11000000,Kileleshwa,1,1,130,2026-05-21
0123 Bed Apartment with En Suite at Nyeri Rd3 Bed ,17900000,Kileleshwa,3,3,200,2026-05-21
0132 Bed Apartment with Swimming Pool at General M,15000000,"Westlands Area, Westlands",2,2,114,2026-05-21
019Studio Apartment with Swimming Pool at Mogotio ,5500000,"Westlands Area, Westlands",NaN,1,41,2026-05-21
0201 Bed Apartment with Swimming Pool at Muthangar,7000000,"Westlands Area, Westlands",1,1,50,2026-05-21
0201 Bed Apartment with Swimming Pool at Ojijo Rd1,6900000,"Westlands Area, Westlands",1,1,67,2026-05-21
06Studio Apartment with Swimming Pool at Kindaruma,3700000,"Stylish Studio Apartment in Kilimani,Nairobi",NaN,1,36,2026-05-21
Studio Apartment with Swimming Pool at Kindaruma R,3700000,"Stylish Studio Apartment in Kilimani,Nairobi",NaN,1,36,2026-05-21
016Furnished 3 Bed Apartment with En Suite in Kili,25000000,Kilimani,3,4,NaN,2026-05-21
0153 Bed Apartment with Swimming Pool at Kindaruma,15200000,Kilimani,3,3,164,2026-05-21
0133 Bed Apartment with En Suite in Westlands Area,50000000,"Westlands Area, Westlands",3,3,NaN,2026-05-21
2204 Bed Apartment with En Suite in Westlands Area,78000000,"Westlands Area, Westlands",4,4,NaN,2026-05-21
0111 Bed Apartment with Swimming Pool at Ndemi Roa,7200000,Kilimani,1,1,65,2026-05-21
1 Bed Apartment with Swimming Pool at Ndemi Road1 ,7200000,Kilimani,1,1,65,2026-05-21
052 Bed Apartment with Swimming Pool at Riara Road,11000000,"Westlands Area, Westlands",2,2,82,2026-05-21
0131 Bed Apartment with Swimming Pool at Riara Rd1,5500000,Lavington,1,1,50,2026-05-21
0202 Bed Apartment with En Suite in Lavington2 Bed,13200000,Lavington,2,2,NaN,2026-05-21
072 Bed Apartment with En Suite at Riverside Drive,12000000,"Riverside, Westlands",2,2,NaN,2026-05-21
0104 Bed Apartment with En Suite at Valley Arcade4,29000000,Lavington,4,4,NaN,2026-05-21
4 Bed Apartment with En Suite at Valley Arcade4 Be,29000000,Lavington,4,4,NaN,2026-05-21
0133 Bed Apartment with En Suite at Gitanga Road3 ,20500000,Lavington,3,3,NaN,2026-05-21
3 Bed Apartment with En Suite at Gitanga Road3 Bed,20500000,Lavington,3,3,NaN,2026-05-21
092 Bed Apartment with Swimming Pool at Kilungu Ro,14800000,Kilimani,2,2,158,2026-05-21
2 Bed Apartment with Swimming Pool at Kilungu Road,14800000,Kilimani,2,2,158,2026-05-21
081 Bed Apartment with Swimming Pool at Muthithi R,7800000,"Westlands Area, Westlands",1,1,62,2026-05-21
0162 Bed Apartment with Swimming Pool at Gatundu R,11500000,Kileleshwa,2,2,113,2026-05-21
0161 Bed Apartment with Swimming Pool at Gatundu R,7700000,Kileleshwa,1,1,77,2026-05-21
0131 Bed Apartment with Swimming Pool at Muthangar,9200000,"Westlands Area, Westlands",1,1,70,2026-05-21
0132 Bed Apartment with Swimming Pool at Kirichwa ,7470000,Kilimani,2,2,77,2026-05-21
0181 Bed Apartment with Swimming Pool at Riverside,11500000,"Westlands Area, Westlands",1,1,79,2026-05-21
1 Bed Apartment with Swimming Pool at Riverside Na,8300000,"Westlands Area, Westlands",1,1,62,2026-05-21
0173 Bed Apartment with En Suite at Gatundu Road3 ,27000000,Kileleshwa,3,3,NaN,2026-05-21
020Serviced 4 Bed Apartment with En Suite at Othay,22500000,Lavington,4,5,275,2026-05-21
Serviced 4 Bed Apartment with En Suite at OthayaSe,22500000,Lavington,4,5,275,2026-05-21
014Furnished 2 Bed Apartment with En Suite at Kili,18000000,Kilimani,2,2,NaN,2026-05-21
0192 Bed Apartment with En Suite at Gatundu Road2 ,18000000,Kileleshwa,2,2,NaN,2026-05-21
2 Bed Apartment with En Suite at Gatundu Road2 Bed,18000000,Kileleshwa,2,2,NaN,2026-05-21
0151 Bed Apartment with Swimming Pool at Rhapta Ro,12500000,Kileleshwa,2,2,123,2026-05-21
0121 Bed Apartment with Swimming Pool at Kindaruma,7100000,Kilimani,1,1,70,2026-05-21
018Studio Apartment with Swimming Pool at Kindarum,5600000,"Stylish Studio Apartment in Kilimani,Nairobi",NaN,1,55,2026-05-21
014Studio Apartment with Swimming Pool at Kindarum,3700000,"Stylish Studio Apartment in Kilimani,Nairobi",NaN,1,36,2026-05-21
0113 Bed Apartment with Swimming Pool at Muthithi ,39000000,"Westlands Area, Westlands",3,3,230,2026-05-21
0203 Bed Apartment with En Suite at Durham Road3 B,17500000,Kileleshwa,3,3,165,2026-05-21
3 Bed Apartment with En Suite at Durham Road3 Bed ,17500000,Kileleshwa,3,3,165,2026-05-21
0203 Bed Apartment with Swimming Pool at Durham Ro,15500000,Kileleshwa,3,3,155,2026-05-21
3 Bed Apartment with Swimming Pool at Durham Road3,15500000,Kileleshwa,3,3,155,2026-05-21
0183 Bed Apartment with En Suite at Brookside Gard,15200000,"Westlands Area, Westlands",2,2,145,2026-05-21
0151 Bed Apartment with Swimming Pool at Durham Ro,9500000,Kileleshwa,1,1,110,2026-05-21
1 Bed Apartment with Swimming Pool at Durham Road1,9500000,Kileleshwa,1,1,110,2026-05-21
015Studio Apartment with Swimming Pool at Kindarum,4500000,"Stylish Studio Apartment in Kilimani,Nairobi",NaN,1,42,2026-05-21
020Furnished 1 Bed Apartment with En Suite in Momb,15500000,Nairobi,1,1,NaN,2026-05-21
Furnished 1 Bed Apartment with En Suite in Mombasa,15500000,Nairobi,1,1,NaN,2026-05-21
0173 Bed Apartment with En Suite at Church Road3 B,25000000,"Rhapta Road, Westlands",3,4,NaN,2026-05-21
3 Bed Apartment with En Suite at Church Road3 Bed ,25000000,"Rhapta Road, Westlands",3,4,NaN,2026-05-21
020Furnished 3 Bed Apartment with En Suite in Rive,35000000,"Riverside, Westlands",3,3,NaN,2026-05-21
Furnished 3 Bed Apartment with En Suite in Riversi,35000000,"Riverside, Westlands",3,3,NaN,2026-05-21
020Studio Apartment with En Suite at FedhaStudio A,3000000,Nairobi,NaN,1,NaN,2026-05-21
Studio Apartment with En Suite at FedhaStudio Apar,3000000,Nairobi,NaN,1,NaN,2026-05-21
0192 Bed Apartment with En Suite in Dennis Pritt2 ,11000000,Nairobi,2,2,NaN,2026-05-21
0164 Bed Apartment with En Suite in Rosslyn4 Bed A,62000000,"Rosslyn, Westlands",4,4,NaN,2026-05-21
4 Bed Apartment with En Suite in Rosslyn4 Bed Apar,62000000,"Rosslyn, Westlands",4,4,NaN,2026-05-21
0191 Bed Apartment with Swimming Pool at Muthithi ,7000000,Modern Apartments for Sale in Westlands,1,1,50,2026-05-21
1 Bed Apartment with Swimming Pool at Muthithi Rd1,7000000,Modern Apartments for Sale in Westlands,1,1,50,2026-05-21
0141 Bed Apartment with Swimming Pool at Muthithi ,6200000,"Westlands Area, Westlands",1,1,55,2026-05-21
0101 Bed Apartment with Swimming Pool at Sarit Cen,6440000,"Westlands Area, Westlands",1,1,52,2026-05-21
1 Bed Apartment with Swimming Pool at Sarit Centre,6440000,"Westlands Area, Westlands",1,1,52,2026-05-21
0163 Bed Apartment with En Suite at Ngong Rd3 Bed ,10500000,Lavington,3,3,105,2026-05-21
0152 Bed Apartment with Swimming Pool at Ngong Rd2,8500000,Lavington,2,2,85,2026-05-21
0151 Bed Apartment with Swimming Pool at Off Georg,6800000,Kilimani,1,1,65,2026-05-21
0142 Bed Apartment with Swimming Pool at Muthangar,14000000,"Westlands Area, Westlands",2,2,94,2026-05-21
0152 Bed Apartment with En Suite at Off Nyeri Road,20000000,Kileleshwa,2,2,160,2026-05-21
0162 Bed Apartment with Swimming Pool at Off Nyeri,18000000,Kileleshwa,2,2,145,2026-05-21
071 Bed Apartment with Swimming Pool at Mandera Ro,6300000,Kileleshwa,1,1,66,2026-05-21
0203 Bed Apartment with En Suite at Kingara Road3 ,12800000,Kilimani,2,2,108,2026-05-21
3 Bed Apartment with En Suite at Kingara Road3 Bed,13000000,Lavington,3,3,138,2026-05-21
0171 Bed Apartment with En Suite in Dennis Pritt1 ,7000000,Nairobi,1,1,NaN,2026-05-21
1 Bed Apartment with En Suite in Dennis Pritt1 Bed,7000000,Nairobi,1,1,NaN,2026-05-21
0202 Bed Apartment with En Suite at Kingara Road2 ,11000000,Lavington,2,2,110,2026-05-21
0163 Bed Apartment with En Suite at Riverside Grov,37000000,"Riverside, Westlands",3,3,NaN,2026-05-21
3 Bed Apartment with En Suite at Riverside Grove3 ,37000000,"Riverside, Westlands",3,3,NaN,2026-05-21
020Serviced 3 Bed Apartment with En Suite in Parkl,38000000,"Parklands, Westlands",3,3,NaN,2026-05-21
Serviced 3 Bed Apartment with En Suite in Parkland,38000000,"Parklands, Westlands",3,3,NaN,2026-05-21
012Serviced 2 Bed Apartment with En Suite at Churc,10500000,"Rhapta Road, Westlands",2,2,105,2026-05-21
Serviced 2 Bed Apartment with En Suite at Church R,10500000,"Rhapta Road, Westlands",2,2,105,2026-05-21
017Serviced 2 Bed Apartment with En Suite at Kilim,12800000,Kilimani,2,2,108,2026-05-21
Serviced 2 Bed Apartment with En Suite at Kilimani,12800000,Kilimani,2,2,108,2026-05-21
0123 Bed Apartment with Swimming Pool in Kilimani3,5600000,Kileleshwa,1,2,110,2026-05-21
0203 Bed Apartment with En Suite in Kilimani3 Bed ,15900000,Kilimani,3,2,117,2026-05-21
016Serviced 2 Bed Apartment with En Suite at Sport,16600000,"Westlands Area, Westlands",2,3,143,2026-05-21
Serviced 2 Bed Apartment with En Suite at Sports R,16600000,"Westlands Area, Westlands",2,3,143,2026-05-21
09Serviced 1 Bed Apartment with En Suite at Ngong ,4800000,Kilimani,1,1,46,2026-05-21
Serviced 1 Bed Apartment with En Suite at Ngong Rd,4800000,Kilimani,1,1,46,2026-05-21
015Serviced 5 Bed Apartment with En Suite at Kilim,54000000,Kilimani’s Hidden Gem of Ultra-Modern Luxury Li...,5,6,360,2026-05-21
Serviced 5 Bed Apartment with En Suite at Kilimani,54000000,Kilimani’s Hidden Gem of Ultra-Modern Luxury Li...,5,6,360,2026-05-21
07Furnished 2 Bed Apartment with En Suite in Lavin,12480000,"Furnished 2BD Unit For Sale, Lavington",2,2,NaN,2026-05-21
019Serviced 1 Bed Apartment with Swimming Pool in ,6500000,Kilimani,1,1,NaN,2026-05-21
082 Bed Apartment with En Suite in Rhapta Road2 Be,15300000,"Rhapta Road, Westlands",2,3,NaN,2026-05-21
2 Bed Apartment with En Suite in Rhapta Road2 Bed ,15300000,"Rhapta Road, Westlands",2,3,NaN,2026-05-21
0134 Bed Apartment with En Suite at Othaya Road4 B,26000000,"Luxurious Living on Othaya Road, Kileleshwa",4,6,NaN,2026-05-21
4 Bed Apartment with En Suite at Othaya Road4 Bed ,26000000,"Luxurious Living on Othaya Road, Kileleshwa",4,6,NaN,2026-05-21
072 Bed Apartment with En Suite in Westlands Area2,11500000,"Westlands Area, Westlands",2,2,NaN,2026-05-21
091 Bed Apartment with Gym in Westlands Area1 Bed ,7500000,"Westlands Area, Westlands",1,1,NaN,2026-05-21
1 Bed Apartment with Gym in Westlands Area1 Bed Ap,7500000,"Westlands Area, Westlands",1,1,NaN,2026-05-21
023Furnished 1 Bed Apartment with En Suite in Kili,6500000,Kilimani,1,NaN,NaN,2026-05-21
Furnished 1 Bed Apartment with En Suite in Kiliman,6500000,Kilimani,1,NaN,NaN,2026-05-21
081 Bed Apartment with Gym in Rhapta Road1 Bed Apa,7700000,"Rhapta Road, Westlands",1,1,NaN,2026-05-21
1 Bed Apartment with Gym in Rhapta Road1 Bed Apart,7700000,"Rhapta Road, Westlands",1,1,NaN,2026-05-21
017Serviced 1 Bed Apartment with En Suite at Mawen,11500000,Nairobi,1,2,NaN,2026-05-21
Serviced 1 Bed Apartment with En Suite at Mawensi ,11500000,Nairobi,1,2,NaN,2026-05-21
083 Bed Apartment with En Suite at Mandera Road3 B,19500000,Kileleshwa,3,4,203,2026-05-21
0161 Bed Apartment in Ngong Road1 Bed Apartment in,5600000,Nairobi,1,NaN,NaN,2026-05-21
1 Bed Apartment in Ngong Road1 Bed Apartment in Ng,5600000,Nairobi,1,NaN,NaN,2026-05-21
081 Bed Apartment in Lavington1 Bed Apartment in L,63500000,"Westlands Area, Westlands",4,5,34,2026-05-21
1 Bed Apartment in Lavington1 Bed Apartment in Lav,5500000,Lavington,1,NaN,NaN,2026-05-21
0202 Bed Apartment with En Suite at Brookside Driv,13000000,"Westlands Area, Westlands",2,2,NaN,2026-05-21
0201 Bed Apartment with En Suite at Brookside Driv,8200000,"Westlands Area, Westlands",1,2,NaN,2026-05-21
1 Bed Apartment with En Suite at Brookside Drive1 ,8200000,"Westlands Area, Westlands",1,2,NaN,2026-05-21
07Serviced 1 Bed Apartment with En Suite at Kirich,6700000,Kilimani,1,1,65,2026-05-21
Serviced 1 Bed Apartment with En Suite at Kirichwa,6700000,Kilimani,1,1,65,2026-05-21
014Serviced 2 Bed Apartment with En Suite in Lavin,8500000,Lavington,2,3,NaN,2026-05-21
0202 Bed Apartment with Swimming Pool in Kilimani2,11000000,Kilimani,2,2,NaN,2026-05-21
0201 Bed Apartment with En Suite at Rhapta Road1 B,5700000,"Westlands Area, Westlands",1,1,NaN,2026-05-21
1 Bed Apartment with En Suite at Rhapta Road1 Bed ,5700000,"Westlands Area, Westlands",1,1,NaN,2026-05-21
0155 Bed Apartment with En Suite at Othaya Road5 B,41000000,Kileleshwa,5,5,NaN,2026-05-21
5 Bed Apartment with En Suite at Othaya Road5 Bed ,41000000,Kileleshwa,5,5,NaN,2026-05-21
0123 Bed Apartment with En Suite at City Park3 Bed,16000000,"Parklands, Westlands",3,2,NaN,2026-05-21
3 Bed Apartment with En Suite at City Park3 Bed Ap,16000000,"Parklands, Westlands",3,2,NaN,2026-05-21
0103 Bed Apartment with En Suite at Kileleshwa3 Be,27500000,Kileleshwa,3,4,NaN,2026-05-21
0123 Bed Apartment with En Suite at Riverside Driv,25000000,"Riverside, Westlands",3,3,NaN,2026-05-21
0251 Bed Apartment with En Suite in Kileleshwa1 Be,6090000,Kileleshwa,1,1,58,2026-05-21
063 Bed Apartment with En Suite in Kilimani3 Bed A,16500000,Kilimani,3,2,NaN,2026-05-21
012Serviced 2 Bed Apartment with En Suite at River,16000000,"New landmark along Riverside drive, Westlands....",2,3,NaN,2026-05-21
Serviced 2 Bed Apartment with En Suite at Riversid,16000000,"New landmark along Riverside drive, Westlands....",2,3,NaN,2026-05-21
010Serviced 1 Bed Apartment with En Suite at Rhapt,5100000,"Rhapta Road, Westlands",1,1,60,2026-05-21
Serviced 1 Bed Apartment with En Suite at Rhapta R,5100000,"Rhapta Road, Westlands",1,1,60,2026-05-21
012Studio Apartment with En Suite at Kindaruma Roa,3700000,Kilimani,123,1,34,2026-05-21
Studio Apartment with En Suite at Kindaruma RoadSt,3700000,Kilimani,123,1,34,2026-05-21
0184 Bed Apartment with En Suite at Peponi Road4 B,63500000,"Westlands Area, Westlands",4,5,NaN,2026-05-21
4 Bed Apartment with En Suite at Peponi Road4 Bed ,63500000,"Westlands Area, Westlands",4,5,NaN,2026-05-21
0203 Bed Apartment with En Suite at Off Peponi Roa,5600000,"Waiyaki Way, Westlands",1,1,116,2026-05-21
3 Bed Apartment with En Suite at Off Peponi Road3 ,36800000,"Thigiri, Westlands",3,4,NaN,2026-05-21
0153 Bed Apartment with En Suite in Riverside3 Bed,40000000,"Riverside, Westlands",3,3,NaN,2026-05-21
032 Bed Apartment with En Suite at Kilimani2 Bed A,6800000,Kilimani,2,3,NaN,2026-05-21
072 Bed Apartment with En Suite in Rhapta Road2 Be,13000000,"Rhapta Road, Westlands",2,3,NaN,2026-05-21
0121 Bed Apartment with En Suite at Riverside Driv,8000000,"Riverside, Westlands",1,1,65,2026-05-21
0202 Bed Apartment with En Suite at Rhapta Road2 B,10800000,"Westlands Area, Westlands",2,2,NaN,2026-05-21
082 Bed Apartment with En Suite at Wanyee Road2 Be,6500000,Nairobi,2,2,NaN,2026-05-21
2 Bed Apartment with En Suite at Wanyee Road2 Bed ,6500000,Nairobi,2,2,NaN,2026-05-21
081 Bed Apartment with Swimming Pool at Wanyee Roa,4300000,Nairobi,1,1,NaN,2026-05-21
1 Bed Apartment with Swimming Pool at Wanyee Road1,4300000,Nairobi,1,1,NaN,2026-05-21
08Studio Apartment with Swimming Pool at Wanyee Ro,2500000,Nairobi,NaN,1,NaN,2026-05-21
Studio Apartment with Swimming Pool at Wanyee Road,2500000,Nairobi,NaN,1,NaN,2026-05-21
091 Bed Apartment in Riverside1 Bed Apartment in R,8300000,"Riverside, Westlands",1,NaN,NaN,2026-05-21
1 Bed Apartment in Riverside1 Bed Apartment in Riv,8300000,"Riverside, Westlands",1,NaN,NaN,2026-05-21
0194 Bed Apartment in Rhapta Road4 Bed Apartment i,23000000,"Rhapta Road, Westlands",4,NaN,NaN,2026-05-21
4 Bed Apartment in Rhapta Road4 Bed Apartment in R,23000000,"Rhapta Road, Westlands",4,NaN,NaN,2026-05-21
052 Bed Apartment with En Suite at Naivasha Road2 ,8900000,"Waiyaki Way, Westlands",2,2,NaN,2026-05-21
2 Bed Apartment with En Suite at Naivasha Road2 Be,8900000,"Waiyaki Way, Westlands",2,2,NaN,2026-05-21
091 Bed Apartment with En Suite in Kileleshwa1 Bed,4000000,Kileleshwa,1,1,NaN,2026-05-21
0153 Bed Apartment with En Suite in Kileleshwa3 Be,24000000,"Luxury Apartments for Sale in Kileleshwa, Nairo...",3,4,367,2026-05-21
011Serviced 2 Bed Apartment with En Suite in Westl,6900000,"Luxury Apartments for Sale in Westlands, Nairob...",2,3,116,2026-05-21
071 Bed Apartment with Gym at Naivasha Road1 Bed A,5600000,"Waiyaki Way, Westlands",1,1,NaN,2026-05-21
1 Bed Apartment with Gym at Naivasha Road1 Bed Apa,5600000,"Waiyaki Way, Westlands",1,1,NaN,2026-05-21
012Serviced 3 Bed Apartment with En Suite at Brook,29303995,Apartments for Sale - Kileleshwa,14,1,48,2026-05-21
Serviced 3 Bed Apartment with En Suite at Brooksid,23000000,Westlands- For Sale Modern 2 & 3BR apartments f...,3,4,168,2026-05-21
0121 Bed Apartment with Swimming Pool at Church Ro,7300000,"Westlands Area, Westlands",1,1,NaN,2026-05-21
1 Bed Apartment with Swimming Pool at Church Road1,7300000,"Westlands Area, Westlands",1,1,NaN,2026-05-21
081 Bed Apartment with Gym in Westlands Area1 Bed ,7000000,"Westlands Area, Westlands",1,1,NaN,2026-05-21
0154 Bed Apartment with En Suite in Kileleshwa4 Be,23000000,Kileleshwa,4,4,NaN,2026-05-21
0114 Bed Apartment in General Mathenge4 Bed Apartm,43000000,"General Mathenge, Westlands",4,4,320,2026-05-21
4 Bed Apartment in General Mathenge4 Bed Apartment,43000000,"General Mathenge, Westlands",4,4,320,2026-05-21
084 Bed Apartment with En Suite at Dennis Pritt4 B,21000000,4BR all Ensuite Kilimani Apartment on Sale,4,3,NaN,2026-05-21
