Property_ID,Price_KES,Location,Bedrooms,Bathrooms,Size_sqm,Scraped_Date
2 Bed Apartment with Swimming Pool at Spring Valle,13200000,"Westlands Area, Westlands",2,2,111,2026-05-26
0144 Bed Apartment with En Suite in Ngong Road4 Be,18000000,4 bedroom apartment for sale in Westlands,4,4,70,2026-05-26
4 Bed Apartment with En Suite in Ngong Road4 Bed A,26500000,"Executive Penthouse for Sale Off Ngong Road, Na...",4,5,259,2026-05-26
0142 Bed Apartment with En Suite in Ngong Road2 Be,10300000,Ngong Road,2,3,103,2026-05-26
2 Bed Apartment with En Suite in Ngong Road2 Bed A,10300000,Ngong Road,2,3,103,2026-05-26
06Studio Apartment with Swimming Pool in Lower Kab,2870000,"Lower Kabete, Westlands",NaN,1,NaN,2026-05-26
Studio Apartment with Swimming Pool in Lower Kabet,2870000,"Lower Kabete, Westlands",NaN,1,NaN,2026-05-26
0141 Bed Apartment with En Suite in Ngong Road1 Be,5600000,Ngong Road,1,1,70,2026-05-26
1 Bed Apartment with En Suite in Ngong Road1 Bed A,5600000,Ngong Road,1,1,70,2026-05-26
0143 Bed Apartment with En Suite at Westlands3 Bed,25500000,3 bedroom25 apartment for sale in Westlands Nai...,3,3,NaN,2026-05-26
3 Bed Apartment with En Suite at Westlands3 Bed Ap,25500000,3 bedroom25 apartment for sale in Westlands Nai...,3,3,NaN,2026-05-26
084 Bed Apartment with En Suite in Westlands Area4,18000000,"Westlands Area, Westlands",4,4,NaN,2026-05-26
0104 Bed Apartment with En Suite in Westlands Area,18000000,"Westlands Area, Westlands",4,4,NaN,2026-05-26
0195 Bed Apartment with En Suite at General Mathen,75000000,"Westlands Area, Westlands",5,5,NaN,2026-05-26
020Serviced 2 Bed Apartment with Swimming Pool at ,11000000,"Westlands Area, Westlands",2,2,103,2026-05-26
Serviced 2 Bed Apartment with Swimming Pool at Spo,11000000,"Westlands Area, Westlands",2,2,103,2026-05-26
0202 Bed Apartment with Swimming Pool at Westlands,12150000,"Westlands Area, Westlands",2,2,90,2026-05-26
2 Bed Apartment with Swimming Pool at Westlands Ro,12150000,"Westlands Area, Westlands",2,2,90,2026-05-26
020Serviced 1 Bed Apartment with Swimming Pool at ,7600000,"Westlands Area, Westlands",1,1,67,2026-05-26
Serviced 1 Bed Apartment with Swimming Pool at Spo,7600000,"Westlands Area, Westlands",1,1,67,2026-05-26
0154 Bed Apartment with En Suite at Parklands4 Bed,50000000,"Parklands, Westlands",4,5,NaN,2026-05-26
4 Bed Apartment with En Suite at Parklands4 Bed Ap,50000000,"Parklands, Westlands",4,5,NaN,2026-05-26
0201 Bed Apartment with Swimming Pool at Westlands,8800000,"Westlands Area, Westlands",1,1,69,2026-05-26
1 Bed Apartment with Swimming Pool at Westlands Ro,8800000,"Westlands Area, Westlands",1,1,69,2026-05-26
0164 Bed Apartment with En Suite at Shanzu Road4 B,65000000,"Spring Valley, Westlands",4,5,NaN,2026-05-26
4 Bed Apartment with En Suite at Shanzu Road4 Bed ,65000000,"Spring Valley, Westlands",4,5,NaN,2026-05-26
0202 Bed Apartment with En Suite in Brookside2 Bed,13200000,"Brookside, Westlands",2,3,142,2026-05-26
2 Bed Apartment with En Suite in Brookside2 Bed Ap,13200000,"Brookside, Westlands",2,3,142,2026-05-26
0161 Bed Apartment with En Suite in Brookside1 Bed,5000000,"Brookside, Westlands",1,1,88,2026-05-26
1 Bed Apartment with En Suite in Brookside1 Bed Ap,5000000,"Brookside, Westlands",1,1,88,2026-05-26
0172 Bed Apartment with Swimming Pool at Kileleshw,8100000,Kileleshwa,2,2,85,2026-05-26
2 Bed Apartment with Swimming Pool at Kileleshwa2 ,8100000,Kileleshwa,2,2,85,2026-05-26
0171 Bed Apartment with En Suite at Kileleshwa1 Be,6050000,1 bedroom apartment for sale in Kileleshwa Nair...,1,1,63,2026-05-26
1 Bed Apartment with En Suite at Kileleshwa1 Bed A,6050000,1 bedroom apartment for sale in Kileleshwa Nair...,1,1,63,2026-05-26
015Furnished 1 Bed Apartment with Swimming Pool at,9460000,Kilimani,1,1,5916,2026-05-26
Furnished 1 Bed Apartment with Swimming Pool at Ki,9460000,Kilimani,1,1,5916,2026-05-26
0123 Bed Apartment with En Suite in Westlands Area,13000000,3 bedroom apartment for sale in Westlands,3,2,NaN,2026-05-26
0204 Bed Apartment with En Suite at Peponi Rd4 Bed,62000000,"Spring Valley, Westlands",4,4,NaN,2026-05-26
4 Bed Apartment with En Suite at Peponi Rd4 Bed Ap,62000000,"Spring Valley, Westlands",4,4,NaN,2026-05-26
0201 Bed Apartment with Swimming Pool at Kindaruma,6100000,Kilimani,1,1,66,2026-05-26
0202 Bed Apartment with En Suite at Durham Road2 B,9500000,Kileleshwa,2,2,110,2026-05-26
2 Bed Apartment with En Suite at Durham Road2 Bed ,9500000,Kileleshwa,2,2,110,2026-05-26
0201 Bed Apartment with Swimming Pool at St. Micha,8000000,"Westlands Area, Westlands",1,1,81,2026-05-26
1 Bed Apartment with Swimming Pool at St. Michael',8000000,"Westlands Area, Westlands",1,1,81,2026-05-26
0202 Bed Apartment with En Suite at Off Nyangumi R,15000000,Kilimani,2,2,95,2026-05-26
2 Bed Apartment with En Suite at Off Nyangumi Rd2 ,15000000,Kilimani,2,2,95,2026-05-26
0161 Bed Apartment with Swimming Pool at Riverside,8000000,"Riverside, Westlands",1,1,65,2026-05-26
0201 Bed Apartment with Swimming Pool at Off Nyang,9450000,Kilimani,1,1,59,2026-05-26
0202 Bed Apartment with En Suite at Vihiga Road2 B,12700000,Kileleshwa,2,2,128,2026-05-26
2 Bed Apartment with En Suite at Vihiga Road2 Bed ,12700000,Kileleshwa,2,2,128,2026-05-26
0202 Bed Apartment with Swimming Pool at Vihiga Ro,11200000,Kileleshwa,2,2,119,2026-05-26
2 Bed Apartment with Swimming Pool at Vihiga Road2,11200000,Kileleshwa,2,2,119,2026-05-26
0191 Bed Apartment with Swimming Pool at Vihiga Ro,10400000,Kileleshwa,1,1,110,2026-05-26
1 Bed Apartment with Swimming Pool at Vihiga Road1,10400000,Kileleshwa,1,1,110,2026-05-26
0202 Bed Apartment with En Suite at Nyeri Rd2 Bed ,9500000,Kileleshwa,2,2,95,2026-05-26
2 Bed Apartment with En Suite at Nyeri Rd2 Bed Apa,9500000,Kileleshwa,2,2,95,2026-05-26
0181 Bed Apartment with Swimming Pool at Off Wood ,6500000,Kilimani,1,1,55,2026-05-26
1 Bed Apartment with Swimming Pool at Off Wood Ave,6500000,Kilimani,1,1,55,2026-05-26
0182 Bed Apartment with En Suite at Off Wood Avenu,9500000,Kilimani,2,2,92,2026-05-26
2 Bed Apartment with En Suite at Off Wood Avenue2 ,9500000,Kilimani,2,2,92,2026-05-26
0181 Bed Apartment with En Suite at Muguga Green1 ,9500000,"Westlands Area, Westlands",1,1,70,2026-05-26
1 Bed Apartment with En Suite at Muguga Green1 Bed,9500000,"Westlands Area, Westlands",1,1,70,2026-05-26
0181 Bed Apartment with Swimming Pool at Muthithi ,7500000,"Westlands Area, Westlands",1,1,56,2026-05-26
0172 Bed Apartment with En Suite at Mogotio Road2 ,15000000,"Westlands Area, Westlands",2,2,126,2026-05-26
2 Bed Apartment with En Suite at Mogotio Road2 Bed,15000000,"Westlands Area, Westlands",2,2,126,2026-05-26
0171 Bed Apartment with Swimming Pool at Mogotio R,8500000,"Westlands Area, Westlands",1,1,78,2026-05-26
1 Bed Apartment with Swimming Pool at Mogotio Road,8500000,"Westlands Area, Westlands",1,1,78,2026-05-26
0122 Bed Apartment with En Suite at Kileleshwa Are,8800000,2 bedroom apartment for sale in Kileleshwa,2,2,NaN,2026-05-26
2 Bed Apartment with En Suite at Kileleshwa Area2 ,8800000,2 bedroom apartment for sale in Kileleshwa,2,2,NaN,2026-05-26
0172 Bed Apartment with En Suite at Kileleshwa Are,9500000,2 bedroom apartment for sale in Kileleshwa,2,2,NaN,2026-05-26
0112 Bed Apartment with En Suite at Kileleshwa Are,8960000,2 bedroom apartment for sale in Kileleshwa,2,2,NaN,2026-05-26
0122 Bed Apartment with En Suite at Kileleshwa2 Be,8500000,2 bedroom apartment for sale in Westlands,2,2,NaN,2026-05-26
2 Bed Apartment with En Suite at Kileleshwa2 Bed A,8500000,2 bedroom apartment for sale in Westlands,2,2,NaN,2026-05-26
0154 Bed Apartment with En Suite in Kileleshwa4 Be,20000000,Kileleshwa,4,5,NaN,2026-05-26
0143 Bed Apartment with Swimming Pool at Riara Rd3,13500000,Lavington,3,3,120,2026-05-26
3 Bed Apartment with Swimming Pool at Riara Rd3 Be,13500000,Lavington,3,3,120,2026-05-26
09Studio Apartment with En Suite in Westlands Area,6328506,Studio Apartment with En Suite in Westlands Area,NaN,1,40,2026-05-26
Studio Apartment with En Suite in Westlands AreaSt,6328506,Studio Apartment with En Suite in Westlands Area,NaN,1,40,2026-05-26
0142 Bed Apartment with Swimming Pool at Riara Rd2,9500000,Lavington,2,2,84,2026-05-26
2 Bed Apartment with Swimming Pool at Riara Rd2 Be,9500000,Lavington,2,2,84,2026-05-26
0141 Bed Apartment with En Suite at Riara Rd1 Bed ,5500000,Lavington,1,1,50,2026-05-26
1 Bed Apartment with En Suite at Riara Rd1 Bed Apa,5500000,Lavington,1,1,50,2026-05-26
0192 Bed Apartment with Swimming Pool at Westlands,14150000,"2 bedroom apartment for sale in Westlands, Nair...",2,2,106,2026-05-26
0141 Bed Apartment with Swimming Pool at Westlands,9100000,"1 bedroom apartment for sale in Westlands, Nair...",1,1,56,2026-05-26
0184 Bed Apartment with En Suite in Lavington4 Bed,13500000,4 bedroom apartment for sale in Lavington,4,4,NaN,2026-05-26
0131 Bed Apartment with Swimming Pool at Westlands,8700000,"Westlands Area, Westlands",1,1,68,2026-05-26
0162 Bed Apartment with Swimming Pool at Wood Aven,10950000,Kilimani,2,2,91,2026-05-26
2 Bed Apartment with Swimming Pool at Wood Avenue2,10950000,Kilimani,2,2,91,2026-05-26
0161 Bed Apartment with Swimming Pool at Wood Aven,7100000,Kilimani,1,1,59,2026-05-26
1 Bed Apartment with Swimming Pool at Wood Avenue1,7100000,Kilimani,1,1,59,2026-05-26
0131 Bed Apartment with Swimming Pool at Ngong Rd1,6000000,Kilimani,1,1,50,2026-05-26
1 Bed Apartment with Swimming Pool at Ngong Rd1 Be,6000000,Kilimani,1,1,50,2026-05-26
091 Bed Apartment with Swimming Pool at Ngong Rd1 ,5500000,Kilimani,1,1,55,2026-05-26
0172 Bed Apartment with En Suite in Kiambu Road2 B,5100000,Nairobi,2,2,60,2026-05-26
2 Bed Apartment with En Suite in Kiambu Road2 Bed ,5100000,Nairobi,2,2,60,2026-05-26
0171 Bed Apartment with En Suite in Kiambu Road1 B,5500000,Nairobi,1,2,55,2026-05-26
1 Bed Apartment with En Suite in Kiambu Road1 Bed ,5500000,Nairobi,1,2,55,2026-05-26
017Studio Apartment with En Suite in Kiambu RoadSt,2200000,Nairobi,NaN,1,23,2026-05-26
Studio Apartment with En Suite in Kiambu RoadStudi,2200000,Nairobi,NaN,1,23,2026-05-26
010Serviced 2 Bed Apartment with En Suite in Westl,11000000,"Westlands Area, Westlands",2,2,104,2026-05-26
Serviced 2 Bed Apartment with En Suite in Westland,11000000,"Westlands Area, Westlands",2,2,104,2026-05-26
016Serviced 1 Bed Apartment with En Suite in Westl,8500000,"Westlands Area, Westlands",1,1,81,2026-05-26
020Serviced 1 Bed Apartment with En Suite in Westl,7600000,"Westlands Area, Westlands",1,1,73,2026-05-26
0161 Bed Apartment with Swimming Pool at Mvuli Roa,8000000,"Westlands Area, Westlands",1,1,80,2026-05-26
1 Bed Apartment with Swimming Pool at Mvuli Road1 ,8000000,"Westlands Area, Westlands",1,1,80,2026-05-26
0161 Bed Apartment with En Suite at Mvuli Road1 Be,6200000,"Westlands Area, Westlands",1,1,55,2026-05-26
1 Bed Apartment with En Suite at Mvuli Road1 Bed A,6200000,"Westlands Area, Westlands",1,1,55,2026-05-26
0202 Bed Apartment with Swimming Pool at Muthithi ,13500000,"Westlands Area, Westlands",2,2,108,2026-05-26
0151 Bed Apartment with Swimming Pool at Muthithi ,9000000,"Westlands Area, Westlands",1,1,78,2026-05-26
0193 Bed Apartment with En Suite at Rhapta Road3 B,6000000,2 bedroom apartment for sale in Kileleshwa,2,1,53,2026-05-26
0161 Bed Apartment with Swimming Pool at Riara Rd1,6100000,🌇 Modern Apartments for Sale in Lavington – Fr...,1,1,42,2026-05-26
1 Bed Apartment with Swimming Pool at Riara Rd1 Be,6100000,🌇 Modern Apartments for Sale in Lavington – Fr...,1,1,42,2026-05-26
016Studio Apartment with Swimming Pool at Riara Rd,6000000,🌇 Modern Apartments for Sale in Lavington – Fr...,NaN,1,41,2026-05-26
Studio Apartment with Swimming Pool at Riara RdStu,6000000,🌇 Modern Apartments for Sale in Lavington – Fr...,NaN,1,41,2026-05-26
0201 Bed Apartment with Swimming Pool at Mtito And,5900000,🌿 Modern Apartments for Sale in Kilimani – Fro...,1,1,53,2026-05-26
1 Bed Apartment with Swimming Pool at Mtito Andei1,5900000,🌿 Modern Apartments for Sale in Kilimani – Fro...,1,1,53,2026-05-26
0102 Bed Apartment with En Suite at Westlands Area,8800000,2 bedroom apartment for sale in Westlands,2,2,NaN,2026-05-26
2 Bed Apartment with En Suite at Westlands Area2 B,8800000,2 bedroom apartment for sale in Westlands,2,2,NaN,2026-05-26
0101 Bed Apartment with En Suite at Westlands Area,8500000,2 bedroom apartment for sale in Westlands,1,1,NaN,2026-05-26
1 Bed Apartment with En Suite at Westlands Area1 B,8500000,2 bedroom apartment for sale in Westlands,1,1,NaN,2026-05-26
0122 Bed Apartment with En Suite at General Mathen,24000000,"Westlands Area, Westlands",2,2,NaN,2026-05-26
2 Bed Apartment with En Suite at General Mathenge ,24000000,"Westlands Area, Westlands",2,2,NaN,2026-05-26
0203 Bed Apartment with En Suite at Peponi Road3 B,50000000,"Westlands Area, Westlands",3,3,NaN,2026-05-26
3 Bed Apartment with En Suite at Peponi Road3 Bed ,50000000,"Westlands Area, Westlands",3,3,NaN,2026-05-26
0203 Bed Apartment with En Suite at Lavington3 Bed,27000000,Lavington,3,3,NaN,2026-05-26
3 Bed Apartment with En Suite at Lavington3 Bed Ap,27000000,Lavington,3,3,NaN,2026-05-26
0174 Bed Apartment with En Suite in Westlands Area,18000000,"Westlands Area, Westlands",4,4,NaN,2026-05-26
0202 Bed Apartment with En Suite at Mombasa Road2 ,8000000,Nairobi,2,2,NaN,2026-05-26
2 Bed Apartment with En Suite at Mombasa Road2 Bed,8000000,Nairobi,2,2,NaN,2026-05-26
0103 Bed Apartment with Borehole at Mogotio Rd3 Be,16500000,"Westlands Area, Westlands",3,NaN,NaN,2026-05-26
3 Bed Apartment with Borehole at Mogotio Rd3 Bed A,16500000,"Westlands Area, Westlands",3,NaN,NaN,2026-05-26
013Serviced 3 Bed Apartment with En Suite in Lavin,28000000,Lavington,3,3,NaN,2026-05-26
062 Bed Apartment with Swimming Pool at Riverside ,15800000,"Westlands Area, Westlands",2,2,110,2026-05-26
0163 Bed Apartment with En Suite at Kileleshwa3 Be,32000000,Kileleshwa,3,3,NaN,2026-05-26
0112 Bed Apartment with En Suite at Ojijo Road2 Be,15500000,"Westlands Area, Westlands",2,2,90,2026-05-26
2 Bed Apartment with En Suite at Ojijo Road2 Bed A,15500000,"Westlands Area, Westlands",2,2,90,2026-05-26
0121 Bed Apartment with En Suite at Westlands Area,6830000,"Westlands Area, Westlands",1,1,56,2026-05-26
0152 Bed Apartment with Swimming Pool at Westlands,10700000,"Westlands Area, Westlands",2,2,107,2026-05-26
2 Bed Apartment with Swimming Pool at Westlands Ar,10700000,"Westlands Area, Westlands",2,2,107,2026-05-26
043 Bed Apartment with Swimming Pool at Muguga Gre,19200000,"Westlands Area, Westlands",3,4,142,2026-05-26
3 Bed Apartment with Swimming Pool at Muguga Green,19200000,"Westlands Area, Westlands",3,4,142,2026-05-26
0172 Bed Apartment with En Suite at Kingara Road2 ,12080000,🌿 Modern Living in the Heart of Lavington,2,NaN,9796,2026-05-26
2 Bed Apartment with En Suite at Kingara Road2 Bed,12080000,🌿 Modern Living in the Heart of Lavington,2,NaN,9796,2026-05-26
041 Bed Apartment with Gym at Chania Avenue1 Bed A,5700000,Kilimani,1,1,60,2026-05-26
1 Bed Apartment with Gym at Chania Avenue1 Bed Apa,5700000,Kilimani,1,1,60,2026-05-26
0101 Bed Apartment with Swimming Pool at Matundu C,8100000,"Modern Apartments for Sale in Westlands, Nairob...",1,1,61,2026-05-26
071 Bed Apartment with Swimming Pool at Brookside1,5000000,"Modern Apartments for Sale in Westlands, Nairob...",1,1,36,2026-05-26
1 Bed Apartment with Swimming Pool at Brookside1 B,5000000,"Modern Apartments for Sale in Westlands, Nairob...",1,1,36,2026-05-26
021 Bed Apartment with Swimming Pool at Muguga Gre,8800000,"Westlands Area, Westlands",1,1,65,2026-05-26
1 Bed Apartment with Swimming Pool at Muguga Green,8800000,"Westlands Area, Westlands",1,1,65,2026-05-26
0174 Bed Apartment with En Suite at General Mathen,51500000,"Westlands Area, Westlands",4,4,344,2026-05-26
0131 Bed Apartment with Swimming Pool at Kingara R,7690000,🌿 Modern Living in the Heart of Lavington,1,1,6421,2026-05-26
05Studio Apartment with Swimming Pool at Ring Road,6200000,"Westlands Area, Westlands",NaN,1,48,2026-05-26
Studio Apartment with Swimming Pool at Ring RoadSt,6200000,"Westlands Area, Westlands",NaN,1,48,2026-05-26
082 Bed Apartment with Swimming Pool at Ring Road2,13800000,"Westlands Area, Westlands",2,NaN,109,2026-05-26
2 Bed Apartment with Swimming Pool at Ring Road2 B,13800000,"Westlands Area, Westlands",2,NaN,109,2026-05-26
061 Bed Apartment with Swimming Pool at Mogotio Ro,6830000,"Apartments for Sale – Mogotio Road, Westlands",1,1,56,2026-05-26
092 Bed Apartment with En Suite at Mawensi Road2 B,11200000,"Luxury Apartments for Sale in Upper Hill, Nairo...",2,2,113,2026-05-26
2 Bed Apartment with En Suite at Mawensi Road2 Bed,11200000,"Luxury Apartments for Sale in Upper Hill, Nairo...",2,2,113,2026-05-26
071 Bed Apartment with Swimming Pool at Ring Road1,7500000,"Westlands Area, Westlands",1,1,67,2026-05-26
1 Bed Apartment with Swimming Pool at Ring Road1 B,7500000,"Westlands Area, Westlands",1,1,67,2026-05-26
083 Bed Apartment with Swimming Pool at Ring Road3,19800000,"Westlands Area, Westlands",3,NaN,158,2026-05-26
3 Bed Apartment with Swimming Pool at Ring Road3 B,19800000,"Westlands Area, Westlands",3,NaN,158,2026-05-26
0102 Bed Apartment with En Suite at Chania2 Bed Ap,10700000,Kilimani,2,2,102,2026-05-26
2 Bed Apartment with En Suite at Chania2 Bed Apart,10700000,Kilimani,2,2,102,2026-05-26
0103 Bed Apartment with En Suite at Mawensi Road3 ,17400000,"Luxury Apartments for Sale in Upper Hill, Nairo...",3,3,176,2026-05-26
3 Bed Apartment with En Suite at Mawensi Road3 Bed,17400000,"Luxury Apartments for Sale in Upper Hill, Nairo...",3,3,176,2026-05-26
072 Bed Apartment with Swimming Pool at Riara Road,11000000,Kilimani,2,2,115,2026-05-26
2 Bed Apartment with Swimming Pool at Riara Road2 ,11000000,Kilimani,2,2,115,2026-05-26
092 Bed Apartment with Swimming Pool at Mogotio Ro,11230000,"Apartments for Sale – Mogotio Road, Westlands",2,NaN,113,2026-05-26
2 Bed Apartment with Swimming Pool at Mogotio Road,11230000,"Apartments for Sale – Mogotio Road, Westlands",2,NaN,113,2026-05-26
0133 Bed Apartment with Swimming Pool at General M,20900000,"Westlands Area, Westlands",3,NaN,NaN,2026-05-26
3 Bed Apartment with Swimming Pool at General Math,20900000,"Westlands Area, Westlands",3,NaN,NaN,2026-05-26
0102 Bed Apartment with Swimming Pool at School Gr,4000000,1 bedroom apartment for sale in Westlands,1,1,75,2026-05-26
2 Bed Apartment with Swimming Pool at School Grove,12850000,"Westlands Area, Westlands",2,2,10451,2026-05-26
0101 Bed Apartment with En Suite at Chania Avenue1,6400000,Kilimani,1,1,61,2026-05-26
1 Bed Apartment with En Suite at Chania Avenue1 Be,6400000,Kilimani,1,1,61,2026-05-26
083 Bed Apartment with Swimming Pool at Muthithi R,39400000,"Westlands Area, Westlands",3,NaN,23047,2026-05-26
3 Bed Apartment with Swimming Pool at Muthithi Roa,39400000,"Westlands Area, Westlands",3,NaN,23047,2026-05-26
084 Bed Apartment with Swimming Pool at Muthithi R,65700000,"Westlands Area, Westlands",4,NaN,37939,2026-05-26
4 Bed Apartment with Swimming Pool at Muthithi Roa,65700000,"Westlands Area, Westlands",4,NaN,37939,2026-05-26
0112 Bed Apartment with Swimming Pool at Kirichwa ,11280000,Kilimani,2,NaN,98,2026-05-26
2 Bed Apartment with Swimming Pool at Kirichwa Roa,11280000,Kilimani,2,NaN,98,2026-05-26
091 Bed Apartment with Swimming Pool at School Gro,9920000,"Westlands Area, Westlands",1,1,NaN,2026-05-26
1 Bed Apartment with Swimming Pool at School Grove,9920000,"Westlands Area, Westlands",1,1,NaN,2026-05-26
091 Bed Apartment with Swimming Pool at Kirichwa R,7320000,Kilimani,1,NaN,NaN,2026-05-26
1 Bed Apartment with Swimming Pool at Kirichwa Roa,7320000,Kilimani,1,NaN,NaN,2026-05-26
0143 Bed Apartment with Swimming Pool at Kirichwa ,16120000,Kilimani,3,NaN,142,2026-05-26
3 Bed Apartment with Swimming Pool at Kirichwa Roa,16120000,Kilimani,3,NaN,142,2026-05-26
